name;brand;price;ingredients;rating;sub-category;category;benefit
Men Bright Boost Face Scrub;POND'S;Rp26.100;Myristic Acid, Glycerin, Water, Propylene Glycol, Potassium Hydroxide, Stearic Acid, Lauric Acid, Glycol Distearate, Decyl Glucoside, Glyceryl Stearate, Hydrated Silica, Perfume, DMDM Hydantoin, Polyquaternium-7, Disodium EDTA, Butylene Glycol, Niacinamide, Iodopropynyl Butylcarbamate, Sorbitol, Panax Ginseng Root Extract, Phenoxyethonol, Cl 74160.;4.7;Face Wash;Cleanser;menghilangkan noda hitam & mencerahkan kulit mencerahkan dan menyamarkan bintik hitam, melindungi kulit dari sinar UVA/UVB. Wajah lebih cerah, noda hitam tersamarkan Mencerahkan kulit seketika kulit wajah tampak lebih cerah merata
Safe me. Relief moisture cleansing foam;MAKE P:REM;Rp233.100;Water, Sodium Cocoyl Isethionate, Glycerin, Sodium Methyl Cocoyl Taurate, Coco-Betaine, Potassium Cocoyl Glycinate, Potassium Benzoate, Sodium Chloride, Polyquaternium-67, Potassium Cocoate, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citric Acid, Disodium EDTA, Salvia Officinalis (Sage) Oil, Sodium Acetate, Rubus Idaeus (Raspberry) Fruit Extract, 1,2-Hexanediol, Sodium Hyaluronate, Ethylhexylglycerin;4.6;Face Wash;Cleanser;mengangkat kotoran, makeup, dan sel-sel kulit mati dengan lembut dan tanpa rasa ketat. memberikan efek calming.
Salicylic Acid Daily Gentle Cleanser;COSRX;Rp69.000 - Rp108.500;Water, Glycerin, Myristic Acid, Stearic Acid, Potassium Hydroxide, Lauric Acid, Butylene Glycol, Glycol Distearate, Polysorbate 80, Sodium Methyl Cocoyl Taurate, Salicylic Acid, Cocamidopropyl Betaine, PEG-60 Hydrogenated Castor Oil, Fragrance, Sodium Chloride, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Caprylyl Glycol, Ethylhexylglycerin, Salix Alba (Willow) Bark Water, Saccharomyces Ferment, Cryptomeria Japonica Leaf Extract, Nelumbo Nucifera Leaf Extract, Pinus Palustris Leaf Extract, Ulmus Davidiana Root Extract, Oenothera Biennis (Evening Primrose) Flower Extract, Pueraria Lobata Root Extract, 1,2-Hexanediol, Ethyl Hexanediol, Citric Acid, Disodium EDTA;4.6;Face Wash;Cleanser;melawan jerawat dan mengurangi minyak berlebih diwajah. merawat kulit yang cenderung berjerawat mengeksfoliasi kulit mati serta merawat kulit wajah agar tetap kencang tanpa terasa kering.
Sensitive Soothe Cleanser;SKINTIFIC;Rp109.900;AQUA, SODIUM COCOYL GLYCINATE, SODIUM LAUROAMPHOACETATE, ACRYLATES/STEARETH-20 METHACRYLATE CROSSPOLYMER, POTASSIUM LAURETH PHOSPHATE, COCAMIDOPROPYL BETAINE, SODIUM COCOYL AMINO ACIDS, SODIUM CHLORIDE, PHENOXYETHANOL, GLYCERIN, SODIUM CITRATE, POLYQUATERNIUM-7, HYDROXYACETOPHENONE, CITRIC ACID, GLYCERYL GLUCOSIDE, BISABOLOL, BETAINE, ETHYLHEXYLGLYCERIN, DIPOTASSIUM GLYCYRRHIZATE, SODIUM METHYLTAURATE, SODIUM SARCOSINATE, DISODIUM EDTA, SODIUM BENZOATE, SODIUM LAURYL SULFATE;4.8;Face Wash;Cleanser;membersihkan kulit secara lembut, menjaga dan menghidrasi kulit, serta meredakan kemerahan
Glycolic Brightening Cleanser;BIO BEAUTY LAB;Rp106.250 - Rp345.000;Aqua, Sodium Laureth Sulfate, Butylene Glycol, Lauryl Glucoside, Cocamide DEA, Coco-Betaine, D-Panthenol, Allantoin;4.9;Face Wash;Cleanser;Mengembalikan sel kulit mati dan mencerahkan kembali.
Apple Cider Whipping Cream Cleanser;ARIUL;Rp183.200;Glycerin, Sodium Cocoyl Isethionate, Malus Domestica Fruit Extract, Water, Stearic Acid, Coco-Betaine, Coconut Acid, 1,2-Hexanediol, Sodium Isethionate, Salicylic Acid, Fragrance, Niacinamide, Arachidic Acid, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Palmitic Acid, Ocimum Sanctum Leaf Extract, Butylene Glycol, Oleic Acid, Curcuma Longa (Turmeric) Root Extract, Corallina Officinalis Extract, Dextrin, Theobroma Cacao (Cocoa) Extract, Gluconolactone, Chamaecyparis Obtusa Leaf Extract, Betaine Salicylate, Houttuynia Cordata Extract, Vinegar Extract, Glycolic Acid, Lactic Acid, Citric Acid, Malic Acid, Tartaric Acid, Apple Juice, Guaiazulene, Prunus Mume Fruit Extract, Chaenomeles Sinensis Fruit Extract, Cornus Officinalis Fruit Extract, Punica Granatum Fruit Extract, Ethylhexylglycerin;4.4;Face Wash;Cleanser;Membersihkan wajah secara menyeluruh Mengangkat kotoran dan sisa makeup Membantu eksfoliasi kulit Menyeimbangkan pH kulit dengan cuka sari apel
Halley Face Wash;HAPLE;Rp89.100;Aqua, Lauryl Glucoside, Cocamidopropyl Betaine, Glycerin, Acrylates Copolymer, Disodium Cocoyl Glutamate, Vitis Vinifera (Grape) Seed oil, Bentonite, Cocamide DEA, Inositol, Silt, Sodium Chloride, Phenoxyethanol, Parfum, Tetrasodium EDTA;4.5;Face Wash;Cleanser;MENYEMBUHKAN JERAWAT, MENGHILANGKAN BEKAS JERAWAT, OIL CONTROL, DAN MEMBERSIHKAN PORI-PORI. Membersihkan kulit dari kotoran pada permukaan Membersihkan pori-pori secara mendalam dan merawat kulit yang memproduksi minyak berlebih Merawat kulit berjerawat (termasuk bekas jerawat)
Calming Low pH Foaming Cleanser;PYUNKANG YUL;Rp144.000;Centella Asiatica Extract, Sodium Hyaluronate, Lonicera Japonica (Honeysuckle) Flower Extract, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Hydrolyzed Hyaluronic Acid,  Hydroxypropyltrimonium Hyaluronate, Sodium Hyaluronate Crosspolymer, Sodium Acetylated Hyaluronate, Madecassoside, Madecassic Acid, Asiaticoside,  Citric Acid, Salix Alba (Willow) Bark Extract;4.7;Face Wash;Cleanser;membersihkan wajah secara lembut namun efektif. membersihkan sel kulit mati, minyak berlebih, dan kotoran dari pori-pori. kelembapan wajah tetap terjaga setelah dibersihkan, menenangkan kulit yang iritasi akibat jerawat.
Sensitive Skin Care AcnePro Biome Sebum & Acne Cleansing Mousse;LABORE;Rp69.000 - Rp157.000;Aqua, Glycerin, Disodium Cocoyl Glutamate, Cocamidopropyl Betaine, Niacinamide, Polyvinyl Alcohol, Sodium PCA, Trehalose, Citric Acid, Salicylic Acid, Sodium Benzoate, Sodium Chloride, Zinc PCA, Allantoin, Disodium EDTA, Maltodextrin, Butylene Glycol, PEG-8, Propanediol, Lactobacillus Ferment, Isostearamidopropyl Ethyldimonium Ethosulfate, Sodium Hydroxide, Mirabilis Jalapa Extract, Propylene Glycol, Carthamus Tinctorius Seed Oil, Olea Europaea Fruit Oil.;4.6;Face Wash;Cleanser;membersihkan pori kulit secara mendalam dari kotoran, sebum, bakteri penyebab jerawat, dan acne biofilm tanpa merusak skin barrier.
Bright Beauty Facial Foam;POND'S;Rp22.590 - Rp24.350;Myristic Acid, Glycerin, Water, Propylene Glycol, Potassium Hydroxide, Stearic Acid, Lauric Acid, Glycol Distearate, Decyl Glucoside, Palmitic Acid, Hydroxystearic Acid, Glyceryl Stearate, Sodium Hyaluronate, Sodium Acetylated Hyaluronate, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Rosa Canina Fruit Oil, Niacinamide, Pentylene Glycol, Ethylhexylglycerin, Arachidic Acid, Polyquaternium-7, Perfume, Disodium EDTA, Sodium Benzoate, Piroctone Olamine, Phenoxyethanol;4.7;Face Wash;Cleanser;membersihkan kulit wajahmu. mengangkat sel-sel kulit mati Menyamarkan bintik hitam dan mencerahkan wajah menutrisi kulit membuat kulit terasa lembut dan kenyal
Bija Trouble Facial Foam;INNISFREE;Rp99.400 - Rp113.600;WATER / AQUA / EAU, GLYCERIN, MYRISTIC ACID, STEARIC ACID, PEG-32, POTASSIUM HYDROXIDE, PALMITIC ACID, BUTYLENE GLYCOL, LAURIC ACID, COCAMIDOPROPYL BETAINE, GLYCERYL STEARATE, PEG-100 STEARATE, FRAGRANCE / PARFUM, TORREYA NUCIFERA SEED OIL, SODIUM CHLORIDE, SALICYLIC ACID, MENTHOL, SODIUM HYDROXIDE, DISODIUM EDTA, SODIUM BENZOATE, DEXTRIN, THEOBROMA CACAO (COCOA) EXTRACT, ROSA CENTIFOLIA FLOWER EXTRACT, LACTIC ACID;4.6;Face Wash;Cleanser;menyegarkan yang membersihkan wajah secara menyeluruh sekaligus mengurangi permasalahan kulit. membersihkan secara bersamaan dan menyegarkan kulit yang bermasalah. meningkatkan kondisi kulit. meningkatkan kondisi kulit menjadi lebih baik. Pembersihan mendalam untuk pori-pori dan sel kulit mati
Salicylic Acid Acne Facial Wash 100ml - Sabun Wajah Jerawat;VOTRE PEAU;Rp83.850;Salicylic Acid;4.4;Face Wash;Cleanser;bantu kurangi produksi minyak penyebab jerawat menenangkan jerawat, anti inflamasi, anti bakteri dan antiseptik Mengurangi tampilan pori-pori serta komedo di wajah Membantu samarkan bekas jerawat membantu mengatasi permasalahan jerawat
JMELLA In France La Tulipe No. 06 Morning Cleanser;JMELLA;Rp106.200;Aqua, PEG-6 Caprylic/Capric Glycerides, Butylene Glycol, Polyglyceryl-4 Caprate, Carbomer, Dipropylene Glycol, Arginine, Hydroxyacetophenone, Caprylyl Glycol, Allantoin, Ethylhexylglycerin, PEG-40 Hydrogenated Castor Oil, Disodium EDTA, Parfum, Glycerin, Dipotassium Glycyrrhizate, Betaine Salicylate, Gluconolactone, Citric Acid, Capryloyl Salicylic Acid, Caprylic/Capric Triglyceride, 1,2-Hexanediol, Hydrogenated Phosphatidylcholine, Candida Bombicola/Glucose/Methyl Rapeseedate Ferment, Helianthus Annuus (Sunflower) Seed Oil, Sucrose Stearate, Sodium Hyaluronate, Centella Asiatica Extract, Stearic Acid, Hexyl Laurate, Cetearyl Alcohol, Centella Asiatica Leaf Extract, Palmitic Acid, Ceramide NP, Undaria Pinnatifida Extract, Laminaria Japonica Extract, Fucus Vesiculosus Extract, Sargassum Fulvellum Extract, Himanthalia Elongata Extract, Macrocystis Pyrifera (Kelp) Extract, Sargassum Fusiforme Extract, Hydrolyzed Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Betula Platyphylla Japonica Juice, Melaleuca Alternifolia Leaf Extract, Melaleuca Alternifolia (Tea Tree) Extract, Kunzea Ericoides Leaf Extract, Phenoxyethanol, Poncirus Trifoliata Fruit Extract, Inula Britannica Flower Extract, Forsythia Suspensa Fruit Extract, Viscum Album Extract, Morus Bombycis Extract, Saccharomyces Polypeptides, Cholesterol, Glycosphingolipids, Sodium Acetylated Hyaluronate, Hydroxypropyltrimonium Hyaluronate, Asiaticoside, Madecassic Acid, Asiatic Acid, Madecassoside, Lactobacillus Ferment, Aspergillus Ferment, Glycine Max Polypeptide, Dimethylsilanol Hyaluronate, Glycine, Serine, Glutamic Acid, Aspartic Acid, Leucine, Alanine, Lysine, Tyrosine, Phenylalanine, Proline, Threonine, Valine, Isoleucine, Histidine, Cysteine, Methionine, Sodium Hyaluronate Crosspolymer, Hyaluronic Acid, Pentylene Glycol, Potassium Hyaluronate, Acetyl Tetrapeptide-5, Palmitoyl Tripeptide-1, Palmitoyl Pentapeptide-4, Palmitoyl Tripeptide-5, Copper Tripeptide-1, Acetyl Hexapeptide-8, Palmitoyl Tetrapeptide-7.;4.8;Face Wash;Cleanser;membersihkan kotoran dan make-up di wajah. mengangkat minyak berlebih dan menjaga kelembapan kulit wajah. Kulit terasa bersih, lembut, dan tampak cerah berseri.
Crystal Clear Gentle Daily Cleanser;KITSCHY;Rp69.930;Rose Water, Panthenol, Sodium Hyaluronate, Whey Protein, Witch Hazel, Aloe Vera Extract, Black Tea Ferment, Green Tea Extract, Cucumber Extract;4.5;Face Wash;Cleanser;membersihkan kulit wajah dari debu dan kotoran, membuatnya tampak lebih cerah, menjaga kelembaban kulit.
Men's Biore Double Scrub Facial Foam - White Energy;BIORE;Rp31.200;Water, Aqua, Glycerin, Sorbitol, Stearic Acid, Palmitic Acid, Dipropylene Glycol, Behenic Acid, Ethoxydiglycol, Myristic Acid, Potassium Hydroxide, Lauric Acid, Cellulose, Zea Mays Corn Starch, Fragrance, Parfum, Magnesium Potassium Fluorosilicate, Disodium EDTA, Sodium MA, Vinyl Alcohol Copolymer, Etidronic Acid, Polyquaternium-7, Charcoal Powder, Alcohol, Butylene Glycol, Camellia Sinensis Leaf Extract, Methylparaben, Propylparaben, CI 77499;4.8;Face Wash;Cleanser;Cerahkan dan segarkan kembali kulit kusam. Mampu bersihkan minyak berlebih, kotoran & penumpukan sel kulit mati hingga pori. membersihkan menyeluruh hingga pori
2in1 Double Cleanser Micellar Gel + Face Wash;GEMISTRY;Rp141.550;AQUA, GLYCERIN, SODIUM LAURETH SULFATE, COCAMIDOPROPYL BETAINE, DIPROPYLENE GLYCOL, DECYL GLUCOSIDE, COCAMIDE DEA, SODIUM CHLORIDE, PHENOXYETHANOL, ALLANTOIN, CHLORPHENESIN, MARIS AQUA, CITRIC ACID, BHT, DISODIUM EDTA, PANTHENOL, SODIUM BENZOATE, ETHYLHEXYLGLYCERIN, PEG-40 HYDROGENATED CASTOR OIL, POLYSORBATE-20, 1,2-HEXANEDIOL, 2-PHENOXYETHANOL, BIFIDA FERMENT LYSATE, LACTOBACILLUS FERMENT LYSATE, LACTOCOCCUS FERMENT LYSATE, GUAIAZULENE, COPPER TRIPEPTIDE-1, HYDROLYZED COLLAGEN, POLYGLYCERYL-10 LAURATE, NICOTINOYL TRIPEPTIDE-1, PALMITOYL PENTAPEPTIDE-4, TRIPEPTIDE-1, TRIPEPTIDE-29, HEXAPEPTIDE-9, ACETYL HEXAPEPTIDE-8, ACETYL PENTAPEPTIDE-1, ACETYL TETRAPEPTIDE-2, ACETYL TETRAPEPTIDE-5, HEXAPEPTIDE-11, HEXAPEPTIDE-67 PALMITATE, OCTAPEPTIDE-2, PALMITOYL OLIGOPEPTIDE, PENTAPEPTIDE-13, TETRAPEPTIDE-68, TRANEXAMOYL DIPEPTIDE-23, NICOTINOYL DIPEPTIDE-23, NICOTYNOYL DIPEPTIDE-24, TRANEXAMOYL DIPEPTIDE-22, PALMITOYL TETRAPEPTIDE-7, ALANINE/HISTIDINE/LYSINE POLYPEPTIDE COPPER HCL, HEXAPEPTIDE-12, NICOTINOYL DIPEPTIDE-22, NONAPEPTIDE-1, NYRISTOYL PENTAPEPTIDE-17, PALMITOYL TRIPEPTIDE-5.;0;Face Wash;Cleanser;bantu menjaga hidrasi dan elastisitas untuk kulit tampak muda.  Merawat elastisitas & kekenyalan kulit, serta melindungi skin barrier Menghaluskan & merawat kekencangan kulit menghidrasi maksimal.
Men's Biore Double Scrub Facial Foam - Deep Fresh;BIORE;Rp31.200;Black Mineral;4.8;Face Wash;Cleanser;bantu bersihkan kotoran & minyak yang dapat menyumbat pori. Mampu bersihkan minyak berlebih, kotoran & penumpukan sel kulit mati hingga pori. membersihkan menyeluruh hingga pori
Brightness Reveal Creamy Cleanser;CETAPHIL;Rp174.170;GLYCERIN, AQUA, STEARIC ACID, MYRISTIC ACID, POTASSIUM HYDROXIDE, LAURIC ACID, PALMITIC ACID, COCAMIDOPROPYL BETAINE, HYDROGENATED POLYISOBUTENE, GLYCERYL STEARATE, ANHYDROXYLITOL, ARACHIDIC ACID, BUTYLENE GLYCOL, CAPRIC ACID, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, HYDROGENATED POLYDECENE, NIACINAMIDE, OLEIC ACID, PANCRATIUM MARITIMUM EXTRACT, POLYQUATERNIUM-7, POTASSIUM BENZOATE, SODIUM BENZOATE, SODIUM CHLORIDE, SORBITOL, TRISODIUM ETHYLENEDIAMINE DISUCCINATE, XYLITOL, XYLITYLGLUCOSIDE.;0;Face Wash;Cleanser;menghidrasi dengan memperbesar kecerahan kulit dan meratakan warna kulit. mengurangi bintik-bintik hitam, mengembalikan kesehatan kulit dan melindungi kulit sensitif. meratakan warna kulit tidak merata. Membersihkan sekaligus bantu mencerahkan kulit tanpa mengganggu lapisan alami kulit
Kind Hydrating Facial Wash;SKIN GAME;Rp63.960 - Rp172.640;Aqua, Cocamidopropyl Betaine, Glycerin, Peg-150 Distearate, Decyl Glucoside, Trehalose, Sodium Lauroyl Sarcosinate, Panthenol, Dmdm Hydantoin, Sodium Chloride, Disodium Edta, Propylene Glycol, Sodium Laurate, Lactic Acid;0;Face Wash;Cleanser;membersihkan kulit tanpa menyebabkan kulit kering & ketarik. Kulit tetap terasa terhidrasi setelah mencuci wajah. Membantu membersihkan wajah dari kotoran dan make up serta menyegarkan kulit wajah
SKIN1004 Madagascar Centella Tea-Trica BHA Foam;SKIN1004;Rp134.550;Water, Myristic Acid, Glycerin, Potassium Hydroxide, Stearic Acid, Glyceryl Stearate, Propanediol, Lauryl Hydroxysultaine, Palmitic Acid, Sodium C14-16 Olefin Sulfonate, Potassium Benzoate, Salicylic Acid(0.45%), Butylene Glycol, Sorbitol, 1,2-Hexanediol, Sodium Chloride, Centella Asiatica Extract(0.2%), Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Melaleuca Alternifolia (Tea Tree) Leaf Oil(0.2%), Cetearyl Alcohol, Melaleuca Alternifolia (Tea Tree) Leaf Water(0.09%), Melia Azadirachta Leaf Extract, Hydrogenated Polydecene, Arachidic Acid, Lauric Acid, Sodium Citrate, Melia Azadirachta Flower Extract, Trisodium Ethylenediamine Disuccinate, Oleic Acid, Theobroma Cacao (Cocoa) Seed Extract, Dextrin, Citric Acid, Disodium EDTA, Pentylene Glycol, Caprylyl Glycol, Chamaecyparis Obtusa Water, Pinus Palustris Leaf Extract;4.7;Face Wash;Cleanser;Membersihkan kulit dengan lembut Mengurangi sebum & minyak berlebih Meredakan jerawat & iritasi Mengangkat sel kulit mati Melembapkan & menenangkan kulit Memperkuat skin barrier
Hokkaido Rose Whip Facial Foam;NIVEA;Rp50.960;Aqua, PEG-8, Myristic Acid, Glycerin, Stearic Acid, Potassium Hydroxide, Butylene Glycol, Lauric Acid, Palmitic Acid, Glyceryl Stearate SE, Polyquaternium-7, Arachidic Acid, Trisodium EDTA, Oleic Acid, Sodium Benzoate, Glyceryl Glucoside, Cera Alba, Hydrolyzed Pearl, Sodium Ascorbyl Phosphate, Sodium Hyaluronate, Rose Extract, Parfum.;0;Face Wash;Cleanser;menenangkan Membersihkan wajah dari make-up dan kotoran dengan lembut tanpa rasa kering setelah pemakaian Mencerahkan kulit yang kusam dan lelah
Lacroix Gentle Scrub Face Wash;HAPLE;Rp89.100;Aqua, Lauryl Glucoside, Cocamidopropyl Betaine, Glycerin, Acrylates/C10-30-Alkyl Acrylate Crosspolymer, Disodium Cocoyl Glutamate, Cocamide DEA, Oryza Sativa (Ricebran) Oil, Inositol, Salicylic Acid, Sodium Chloride, Rice Beads, Xanthan Gum, Fomes Officinalis (Mushroom) Extract, Parfum, Alpha Bisabolol, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Tetra Sodium EDTA, Sodium Benzoate, Iodopropynyl Butylcarbamate;4.5;Face Wash;Cleanser;Mengecilkan Pori-Pori, Menyembuhkan Jerawat, Menghilangkan Komedo. membantu untuk mengontrol minyak berlebih, merawat kulit cenderung berjerawat, dan banyak lagi Merawat kulit yang memproduksi minyak berlebih Merawat kulit cenderung berjerawat Merawat kulit yang mengalami radang akibat luka bekas jerawat Menenangkan kulit yang mengalami kemerahan Membantu membersihkan pori-pori secara lebih mendalam
Green Plum Refreshing Cleanser;BEAUTY OF JOSEON;Rp140.400;Water, Prunus Mume Fruit Water, Cocamidopropyl Hydroxysultaine, Phaseolus Radiatus Seed Extract, Sodium Cocoyl Isethionate, Glycerin, Sodium Chloride, Camellia Sinensis Leaf Extract, Houttuynia Cordata Extract, Nelumbo Nucifera Flower Extract, Oryza Sativa (Rice) Extract, Prunus Mume Fruit Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Guar Hydroxypropyltrimonium Chloride, Coconut Acid, Ethylhexylglycerin, Caprylyl Glycol, Sodium Isethionate, Citric Acid, Butylene Glycol, 1,2-hexanediol, Punica Granatum Extract, Clitoria Ternatea Flower Extract, Garcinia Mangostana Peel Extract, Propylene Glycol Laurate, Sodium Citrate, Disodium EDTA;0;Face Wash;Cleanser;membersihkan wajah secara efektif sekaligus merawat barrier alami kulit. menenenangkan kulit. melembabkan dan menyejukkan kulit tanpa menjadikan kulit terasa kering setelah dibersihkan. Mengeksfoliasi kulit dan membersihkan sel kulit mati agar kulit tampak lebih cerah dan halus
YOU Radiance Glow Purifying Facial Foam;YOU BEAUTY;Rp45.900;Water, Soaium Laureth Sulfate, Cocamidopropyl Betaine, Soaium Lauryf Sulfate, Potassium Laureth Phosphate, Decyl Gfucoside, Glycol Distearate, Soaium Chloride, Phenoxyethanof, Cocamide MEA, Sodium Benzoate, Distearyf Phthafic Acid Amide, Sekken Soji-K, PER-40 Hyd rogenated Castor Oil, Acrylates Copofymer, PER-T Gfyceryl Cocoate, PER- 120 Methyl Glucose Diofeate, Niacinamide, Caprylic/Capric Triglyceride, Glycol Stearate, Citric Acid, Soaium Hydroxide, Disodium EDTA, Sodium Cocoyl Gfycinate, Citrus Tangerina (Tangerine) Peel Oil, Citrus Aurantium Dufcis (Orange) Peel Oil, Citrus Medica Limonum (Lemon) Peel Oil, Gfycerin, Moringa Oleifera Seed Extract, Gfycofic Acid, 1, 2-Hexanediol, Hydroxyacetophenone, Propyfene Glycol, Butylene Glycol, Histidine, Serine, Cucumis Melo (Melon) Fruit Extract, Threonine, Asparagine, Magnesium Ascorbyl Phosphate, Ascorbyl Tetraisopalmitate, Gfycine Soja (Soybean) Seed Extract, 3-O-Ethyl Ascorbic Acid, Coralfina Officinafis Extract, Bisabofol, Pentyfene Glycol, 4-T-Butyfcycfohexanol, Gentiana Scabra Root Extract, Prunus Yedoensis Leaf Extract;0;Face Wash;Cleanser;Menjaga kelembapan kulit dan mengurangi rasa kering ketarik setelah penggunaan Membersihkan kulit dengan lembut Membersihkan kotoran berlebih dan mengurangi tampilan kulit kusam membantu mencerahkan kulit dan Menenangkan kulit dan antioksidan
Sakura White Whip Foam;GARNIER;Rp29.900 - Rp38.900;"Aqua/Water, Sorbitol, Lauric Acid, Stearic Acid, Myristic Acid, Potassium Hydroxide, Glycol Distearate, Palmitic Acid, Kaolin, Sodium Cocoamphoacetate, Coco-Betaine, CI 14700; RED 4, CI 16035; RED 40 LAKE, Linalool, Niacinamide; Nicotinamide, Fragrance; Parfum; Aroma, Sodium chloride, Sodium Hyaluronate, Sodium Palmitoyl Proline, Sodium Benzoate, Phenoxyethanol, Prunus Yedoensis Leaf Extract, Disodium EDTA, Limonene, Ascorbyl Glucoside, Nymphaea Alba Flower Extract, Hydroxypropyl Methylcellulose, Citronellol, Capryloyl Salicylic Acid, Dipropylene Glycol, Polyquaternium-7, Butylene Glycol, Benzyl alcohol, Benzyl salicylate";4.7;Face Wash;Cleanser;MEMBERSIHKAN WAJAH Mengangkat minyak berlebih, kotoran dan make up ringan non-waterproof tanpa menjadikan kulit kering Terlihat lebih cerah dari 3 hari pertama membantu membuat kulit tampak cerah merona dan membuat kulit lebih lembab dan glowing Kulit tampak lebih glowing merona dari 3 hari pertama membersihkan pori-pori secara menyeluruh
Natura Pal Gel Cleanser;EMINA;Rp36.500;Aqua, Glycerin, Sodium Laureth Sulfate, Cocamidopropyl Betaine, Acrylates Copolymer, Sodium PCA, Decyl Glucoside, Sodium Chloride, Phenoxyethanol, Potassium Cocoyl Glycinate, Potassium Hydroxide, Potassium Cocoate, Fragrance, Glyceryl Polyacrylate, Disodium EDTA, Allantoin, Ethylhexylglycerin, Propanediol, Saccharide Isomerate, Cyclodextrin, Pisum Sativum Extract, Artemisia Capillaris Flower Extract, Citric Acid, Sodium Citrate;4.6;Face Wash;Cleanser;membersihkan dan melindungi kulitmu dari kotoran & debu. Mampu menutrisi dan menjaga elastisitas kulit sehingga kulitmu tampak sehat, kenyal, dan glowing sejak pemakaian pertama. untuk perlindungan terhadap kotoran & debu dan jaga skin barrier mu membersihkan dengan tuntas & lembut tanpa membuat kulit kering 
