name;brand;price;ingredients;rating;sub-category;category;benefit
5X Ceramide Soothing Sheet Mask;SKINTIFIC;Rp 19.425 - Rp 59.274;ATER, PENTYLENE GLYCOL, CERAMIDE EOP, CERAMIDE NS/CERAMIDE NG, CERAMIDE NP, CERAMIDE AS, CERAMIDE AP, ARMILLARIA MATSUTAKE EXTRACT, ECTOIN, TREMELLA FUCIFORMIS SPOROCARP EXTRACT, HYDROXYACETOPHENONE, PANTHENOL, SQUALANE, GALACTOMYCES FERMENT FILTRATE, BIFIDA FERMENT LYSATE, LACTOBACILLUS FERMENT, INULIN, LACTOBACILLUS/SOYBEAN FERMENT EXTRACT, DIPOTASSIUM GLYCYRRHIZATE, CENTELLA ASIATICA EXTRACT, ERGOTHIONEINE, SODIUM HYALURONATE, ALLANTOIN, HYDROLYZED SCLEROTIUM GUM, HYDROGENATED LECITHIN, HYDROLYZED SODIUM HYALURONATE, SODIUM ACETYLATED HYALURONATE, OLEA EUROPAEA (OLIVE) LEAF EXTRACT, ACETYL GLUCOSAMINE, SODIUM POLYGLUTAMATE, PAEONIA ALBIFLORA ROOT EXTRACT, HYDROLYZED GINSENG SAPONINS, SCROPHULARIA NINGPOENSIS EXTRACT, PORTULACA OLERACEA EXTRACT, LAMINARIA DIGITATA EXTRACT, SACCHAROMYCES CEREVISIAE EXTRACT, CARBENIA BENEDICTA EXTRACT, VISCUM ALBUM (MISTLETOE) LEAF EXTRACT, IMPERATA CYLINDRICA ROOT EXTRACT, PANAX GINSENG ROOT EXTRACT, ARTEMISIA ANNUA EXTRACT, CRATAEGUS PINNATIFIDA FRUIT EXTRACT, FRUCTOSE, HYDROXYETHYLCELLULOSE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, HYDROXYPROPYLCELLULOSE, ISOPROPYL PALMITATE, CETYL-PG HYDROXYETHYL PALMITAMIDE, CHOLESTEROL, PHYTOSTEROLS, GLYCERIN, DIPROPYLENE GLYCOL, DISODIUM EDTA, 1,2-HEXANEDIOL, DISODIUM PHOSPHATE, SODIUM PHOSPHATE, ETHYLHEXYLGLYCERIN, PROPYLENE GLYCOL, BUTYLENE GLYCOL, POLYSORBATE 60, DIMETHICONE, PHENOXYETHANO, AMINOMETHYL PROPANOL;5;Sheet Mask;Face Mask;menenangkan dan meredakan tanda-tanda iritasi kulit, seperti kering, bersisik, kasar, kemerahan, dan mengelupas. mengembalikan hidrasi kulit, menyeimbangkan mikrobiome kulit yang mendorong proses perbaikan kulit secara alami.
365 Green Opuntia Ficus Indica Sheet Mask;ALL NATURAL;Rp31.500;Aqua, Butylene Glycol, 1,2-Hexanediol, Allantoin, Carbomer, Tromethamine, Hexylene Glycol, Hydroxyacetophenone, Hydroxyethylcellulose, Opuntia Ficus-Indica Stem Extract, Disodium EDTA, Ethylhexylglycerin, Dipropylene Glycol, Cucumis Sativus (Cucumber) Fruit Extract, Sodium Hyaluronate.;0;Sheet Mask;Face Mask;merawat kelembapan kulit, menjadikan kulit tetap halus dan lembut. menghidrasi dan memberikan kesegaran pada kulit wajah Anda.
YADAH Daily Green Mask-Cactus;YADAH;Rp28.000;Aqua, Glycerin, Opuntia Ficus-Indica Stem Extract, Glycereth-26, Betaine, Carbomer, Xanthan Gum, 1,2-Hexanediol, Butylene Glycol, Ascophyllum Nodosum Extract, Epilobium Angustifolium Flower/Leaf/Stem Extract, Arginine, Zanthoxylum Piperitum Fruit Extract, Illicium Verum (Anise) Fruit Extract, Lonicera Japonica Flower Extract, Citrus Paradisi Fruit Extract, Scutellaria Baicalensis Root Extract, Disodium EDTA, Sodium Hyaluronate.;5;Sheet Mask;Face Mask;mengunci kelembapan. memberikan rasa nyaman di wajah.
Mask Sheet Black Bean;ALL NATURAL;Rp35.100;Aqua, Glycerin, Betaine, Butylene Glycol, Xanthan Gum, Centella Asiatica Extract, 1,2-Hexanediol, Hydrolyzed Collagen, Panthenol, Glycine Max Seed Extract, Pulsatilla Koreana Extract, Usnea Barbata Extract, Zanthoxylum Piperitum Fruit Extract, Aloe Barbadensis Leaf Juice, Adenosine, Sodium Hyaluronate, Malpighia Emarginata Seed Extract, Argania Spinosa Kernel Oil, Ethylhexylglycerin, Oenothera Biennis (Evening Primrose) Oil, Angelica Gigas Root Extract, Cornus Officinalis Fruit Extract, Ginkgo Biloba Leaf Extract, Pisum Sativum Extract, Prunus Persica Kernel Extract, Pelargonium Graveolens Flower Oil, Chamomilla Recutita Flower Extract.;4;Sheet Mask;Face Mask;merawat kulit yang kering agar tetap terhidrasi dan lembap. merawat keremajaan kulit, menjadikan kulit tetap sehat, lembut dan terasa kencang.
Comfort me. Birch Aqua Mask;MAKE P:REM;Rp42.420;Betula Platyphylla Japonica Juice, Butylene Glycol, 1,2-Hexanediol, Glycerin, Hydroxyacetophenone, Hydroxyethylcellulose, Hexylene Glycol, Ammonium Acryloyldimethyltaurate/VP Copolymer, Xanthan Gum, Panthenol, Allantoin, Disodium EDTA, Dipotassium Glycyrrhizate, Polyglyceryl-10 Laurate, Polyglyceryl-10 Myristate, Water, Prunus Amygdalus Amara (Bitter Almond) Kernel Oil, t-Butyl Alcohol, Hedera Helix (Ivy) Leaf/Stem Extract, Pyrus Malus (Apple) Fruit Extract, Vanilla Planifolia Fruit Extract, Jasminum Officinale (Jasmine) Flower Water, Hydrolyzed Sodium Hyaluronate, Citric Acid;5;Sheet Mask;Face Mask;menghidrasi secara intens
Mugwort Sheet Mask;I'M FROM;Rp50.920;Artemisia Princeps Extract(93.31%), Butylene Glycol, 1,2-Hexanediol, Water, Dipropylene Glycol, Glycerin, Hydroxyacetophenone, Carbomer, Arginine, Dipotassium Glycyrrhizate, Hydrolyzed Hyaluronic Acid, PVM/MA Copolymer, Caramel, Juniperus Mexicana Oil, Vetiveria Zizanoides Root Oil, Elettaria Cardamomum Seed Oil, Abies Sibirica Oil, Dextrin;4;Sheet Mask;Face Mask;memberi perawatan wajah dengan efek calming, purifying dan menghidrasi secara instan pada kulit bermasalah, berjerawat, iritasi, dan sensitif.
Revitalift Crystal Micro Essence Treatment Mask;LOREAL PARIS;Rp23.120;Aqua/?Water, Butylene Glycol, Alcohol, Hydroxyethylpiperazine Ethane Sulfonic Acid, Propanediol, PPG-6-Decyltetradeceth-30, Caprylyl Glycol, Salicylic Acid, Sodium Hydroxide, P-Anisic Acid, Adenosine, Capryloyl Salicylic Acid, Acetyl Trifluoromethylphenyl Valylglycine, Disodium EDTA, Parfum/?Fragrance, Madecassoside, Benzyl Salicylate, Limonene, Linalool, Benzyl Alcohol, Pentylene Glycol, Faex Extract/?Yeast Extract, Tocopherol);4.7;Sheet Mask;Face Mask;Kulit terasa segar dan tampak  cerah, teras elastis dan halus  dengan  kilau sehat dan menjaga kulit
Vita Ceramide Moisture Mask Pack;NACIFIC;Rp22.750;Aqua, Butylene Glycol, Glycerin, Glycereth-26, Niacinamide, 1,2-Hexanediol, Betaine, Propanediol, Allantoin, Polyglyceryl-10 Laurate, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Arginine, Carbomer, Hydroxyethylcellulose, Ethylhexylglycerin, Glyceryl Acrylate/Acrylic Acid Copolymer, Adenosine, PVM/MA Copolymer, Disodium EDTA, Dipotassium Glycyrrhizate, Citrus Limon Peel Oil, Sodium Acetate, Cellulose, Ascorbic Acid, Hippophae Rhamnoides Fruit Extract, Phytosterols, Lecithin, Olea Europaea (Olive) Fruit Oil, Squalane, Hydrolyzed Wheat Protein, Ceramide NP, Butyrospermum Parkii (Shea) Butter.;4;Sheet Mask;Face Mask;membuat wajah lebih lembap dan cerah. Mencerahkan wajah, Memudarkan bintik hitam, Melembapkan kulit wajah
Special Care Mask Hand;INNISFREE;Rp30.800;WATER, DIMETHICONE, BUTYLENE GLYCOL, GLYCERIN, ALCOHOL, CETYL ETHYLHEXANOATE, 1,2-HEXANEDIOL, GLYCERYL STEARATE, BETAINE, CETEARYL ALCOHOL, PEG-100 STEARATE, PHENOXYETHANOL, POLYACRYLATE-13, FRAGRANCE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, CYCLOPENTASILOXANE, POLYISOBUTENE, ETHYLHEXYLGLYCERIN, POTASSIUM HYDROXIDE, DISODIUM EDTA, DIMETHICONOL, POLYSORBATE 20, SORBITAN ISOSTEARATE, UREA, POLYGLYCERYL-3 METHYLGLUCOSE DISTEARATE, CETEARYL GLUCOSIDE, METHYL GLUCOSE SESQUISTEARATE, CAMELLIA SINENSIS LEAF EXTRACT, PAEONIA ALBIFLORA ROOT EXTRACT, LONICERA JAPONICA (HONEYSUCKLE) FLOWER EXTRACT, SOPHORA ANGUSTIFOLIA ROOT EXTRACT, PRUNUS PERSICA (PEACH) LEAF EXTRACT, SCUTELLARIA BAICALENSIS ROOT EXTRACT, GINKGO BILOBA LEAF EXTRACT, CENTELLA ASIATICA EXTRACT, PORTULACA OLERACEA EXTRACT;5;Sheet Mask;Face Mask;melembabkan dan memberi nutrisi agar tangan lebih sehat. membantu menghidrasi dan menyegarkan untuk tangan yang lembut dan tampak sehat.
Luminous Niacinamide + Hyaluronic Masker Wajah Brightening Skin Care Sheet Mask;OLAY;Rp40.500;Niacinamide, Hyaluronic;4;Sheet Mask;Face Mask;Mencerahkan, Menghidrasi kulit untuk lembab bercahaya sejak pemakaian pertama, Menampakkan kulit lembab bercahaya dari dalam secara instan.
Bombee Ginseng Red Honey Oil Mask;PAPA RECIPE;Rp37.050;Aqua, Glycereth-26, Glycerin, Bis-PEG-18 Methyl Ether Dimethyl Silane, Butylene Glycol, PEG/PPG-17/6 Copolymer, PEG-60 Hydrogenated Castor Oil, Xanthan Gum, Chlorphenesin, Honey Extract, Caprylyl Glycol, Parfum, 1,2-Hexanediol, Camellia Sinensis Leaf Extract, Coptis Japonica Root Extract, Disodium EDTA, Glycyrrhiza Glabra Root Extract, Schisandra Chinensis Fruit Extract, Zingiber Officinale Root Extract, Citrus Grandis Seed Extract, Sodium Hyaluronate, Camellia Japonica Seed Oil, Oenothera Biennis (Evening Primrose) Oil, Panax Ginseng Root Extract, Rosa Canina Flower Oil, Acorus Calamus Root Extract, Perilla Ocymoides Leaf Extract, Propolis Extract.;4.8;Sheet Mask;Face Mask;merawat kelembapan kulit dan menjadikan kulit tetap kencang. menghidrasi kulit wajah, menjadikan wajah tetap halus, lembut dan ternutrisi. Memberikan nutrisi pada kulit wajah dan memberikan kelembapan secara alami di kulit. Memberikan kelembapan dan membuat kulit tampak cerah secara alami. Memberikan nutrisi kulit wajah dan membantu proses regenerasi kulit
Highly Moisturizing Essence Mask Pack;PYUNKANG YUL;Rp24.000;Water, Glycereth-26, Glycerin, Dipropylene Glycol, Panthenol, Betaine, Astragalus Membranaceus Root Extract, Artemisia Princeps Leaf Extract, Centella Asiatica Extract, Camellia Sinensis Leaf Extract, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Ceramide NP, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Pentylene Glycol, Hydrogenated Lecithin, Squalane, Macadamia Ternifolia Seed Oil, Cetearyl Alcohol, Ethylhexylglycerin, Hydroxyethyl Urea, Methyl Gluceth-20, Carborner, Xanthan Gum, Arginine, Propanediol, Butylene Glycol, Hydroxyacetophenone, 1,2-Hexanediol, Dipotassium Glycyrrhizate, Disodium EDTA;5;Sheet Mask;Face Mask;Memberikan hidrasi intensif pada kulit yang dehidrasi Membantu kulit tampak lebih kenyal dan terhidrasi Memberikan kilau alami yang sehat Mengunci kelembapan agar kulit tetap lembut dan kenyal Menutrisi kulit 
Airy Fit Sheet Mask [Shea Butter];MISSHA;Rp16.560;Water, Glycerin, Dipropylene Glycol, Cetyl Ethylhexanoate, 1,2-Hexanediol, Stearic Acid, Sorbitan Sesquioleate, Cetearyl Alcohol, Sorbitan Stearate, Glyceryl Stearate, Carbomer, Arginine, Butylene Glycol, Caprylic/?Capric Triglyceride, Coptis Japonica Root Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Zingiber Officinale (Ginger) Root Extract, Camellia Sinensis Leaf Extract, Glycerin, Trehalose, Ethylhexylglycerin, Cellulose Gum, Xanthan Gum, Disodium EDTA, Dipotassium Glycyrrhizate, Sodium Hyaluronate, Olea Europaea (Olive) Fruit Oil, Cedrus Deodara Wood Oil, Butyrospermum Parkii (Shea Butter) Extract, Vitis Vinifera (Grape) Leaf Oil, Amyris Balsamifera Bark Oil;5;Sheet Mask;Face Mask;menyegarkan, melembabkan,menyerap secara mendalam, Memberikan kenyamanan kulit dan melekat dengan sangat baik. merevitalisasi kondisi kulit, melembabkan, dan menjadikan tekstur kulit halus dan lembut
Tightening Mask;KEANA NADESHIKO;Rp115.000;Water, Glycerin, Propylene Glycol, Alcohol, Cucumis Sativus (Cucumber) Fruit Extract, Luffa Cylindrica Fruit/Leaf/Stem Extract, Sodium Hyaluronate, Hydrolyzed Collagen, Chamomilla Recutita (Matricaria) Flower Extract, Anthemis Nobilis Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Aspalathus Linearis Extract, Hamamelis Virginiana (Witch Hazel) Leaf Extract, Calendula Officinalis Flower Extract, Centaurea Cyanus Flower Extract, Hypericum Perforatum Flower/Leaf/Stem Extract, Tilia Cordata Flower Extract, Geranium Robertianum Extract, Arnica Montana Flower Extract, Hedera Helix (Ivy) Leaf/Stem Extract, Plalva Sylvestris (Mallow) Flower Extract, Parietaria Officinalis Extract, Sambucus Nigra Flower Extract, Glyceryl Glucoside, Styrene/VP Copolymer, Butylene Glycol, PEG-60 Hydrogenated Castor Oil, Menthoxypropanediol, Xanthan Gum, Citric Acid, Sodium Bitrate, Phenoxyethanol, Methylparaben.;4.8;Sheet Mask;Face Mask;mengatasi Pori-pori Besar, mengontrol minyak dan mengencangkan kulit, menghidrasi kulit, menenangkan dan menyegarkan kulit
Mascure Hydra Solution Sheet Mask [Hyaluron Acid];MISSHA;Rp38.350;Water, Butylene Glycol, Glycerin, 1,2-Hexanediol, Trehalose, PEG-60 Hydrogenated Castor Oil, Arginine, Carbomer, Allantoin, Xanthan Gum, Sodium Hyaluronate, Ethylhexylglycerin, Caprylic/?Capric Triglyceride, Dipotassium Glycyrrhizate, Disodium EDTA, Hydrogenated Lecithin, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Salvia Officinalis (Sage) Oil, Geranium Maculatum Oil, Pogostemon Cablin Oil, Phytosteryl/?Octyldodecyl Lauroyl Glutamate, Ceramide NP (Ceramide 3), Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate;4.8;Sheet Mask;Face Mask;mengantarkan bahan yang kaya akan manfaat kepada kulit, juga memberikan kenyamanan pada kulit dengan daya lekat yang sangat baik. memberikan solusi pada kulitmu, merawat permasalahan kulit. memberikan kelembaban pada kulit sensitif
Bio Treasure Jeju Marine Algae Skin Water-full Mask;BIO-ESSENCE;Rp46.900;Water, Butylene Glycol, Glycerin, Dipropylene Glycol, Sodium Hyaluronate, Glycyrrhiza Uralensis (Licorice) Root Extract, Pearl Extract, Zingiber Officinale (Ginger) Root Extract, Schisandra Chinensis Fruit Extract, Coptis Chinensis Root Extract, Camellia Sinensis Leaf Extract, Propolis Wax, Caprylyl Glycol, Ecklonia Cava Extract, Arginine, Carbomer, Niacinamide, Euglena Gracilis Extract, Tocopherol, PEG-60 Hydrogenated Castor Oil, Beta-Glucan, Aloe Barbadensis Leaf Extract, Panthenol, Betaine, Hydroxyethylcellulose, Allantoin, Disodium Edta, Fragrance, Chlorphenesin;4.3;Sheet Mask;Face Mask;meningkatkan penyerapan oksigen ke kulit sehingga membantu menyehatkan, memperbaiki serta meregenerasi sel kulit, membantu merawat keremajaan  dan menghidrasi kulit.
Vita Genic Jelly Mask Lifting;BANOBAGI;Rp13.900;Water, Methylpropanediol, Glycerin, Niacinamide, Panthenol, Sodium Hyaluronate, Trehalose, Opuntia Tuna Fruit Extract, Retinyl Palmitate, Thiamine Hcl, Riboflavin, Niacin, Carnitine Hcl, Pantothenic Acid, Biotin, Folic Acid, Ascorbic Acid, Tocopherol, Allantoin, Dipotassium Glycyrrhizate, Adenosine, Xanthan Gum, Tromethamine, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Disodium EDTA, Hydroxyacetophenone, 1,2-Hexanediol;4.8;Sheet Mask;Face Mask;Membantu mengencangkan dan membuat kulit kenyal Melembapkan kulit kering dan kusam Membantu mengatasi masalah kulit seperti pori-pori besar dan kulit berminyak Membersihkan pori-pori dan mengembalikan kelembapan kulit
Bright Healthy Radiance Sheet Mask 6pcs x 23 ml;CETAPHIL;Rp259.070;AQUA, GLYCERIN, NIACINAMIDE, ALCOHOL DENAT., BUTYLENE GLYCOL, SODIUM ASCORBYL PHOSPHATE, PANCRATIUM MARITIMUM EXTRACT, HYALURONIC ACID, HYDROLYZED HYALURONIC ACID, SODIUM HYALURONATE, GLYCERETH-26, 1,2-HEXANEDIOL, HYDROXYACETOPHENONE, CARBOMER, TROMETHAMINE, CHONDRUS CRISPUS POWDER, XANTHAN GUM, PROPANEDIOL, ETHYLHEXYLGLYCERIN, BIOSACCHARIDE GUM-1, AMMONIUM POLYACRYLOYLDIMETHYL TAURATE, PORTULACA OLERACEA EXTRACT, HYDROXYETHYLCELLULOSE.;5;Sheet Mask;Face Mask;mencerahkan kulit kusam dan menyamarkan garis halus, membuat kulit tampak berkilau, warna kulit tampak merata, kulit tampak cerah, segarkan kulit yang lelah, samarkan garis halus, tingkatkan tekstur kulit, dan samarkan pori-pori. Melindungi dari 5 tanda kulit sensitif termasuk lapisan kelembapan terganggu, dehidrasi, kasar, kaku, dan tidak nyaman.
Salicylic Acid Clarifying Mask Pack;NACIFIC;Rp22.750;Aqua, Butylene Glycol, Niacinamide, Isopentyldiol, Glycerin, 1,2-Hexanediol, Carbomer, Propanediol, Panthenol, Polyglyceryl-10 Laurate, Ethylhexylglycerin, Tromethamine, Adenosine, Salicylic Acid, Aniba Rosodora Wood Oil, Cynanchum Atratum Extract, Ficus Carica Fruit/Leaf Extract, Ficus Carica Fruit Extract, Rosa Canina Fruit Oil.;5;Sheet Mask;Face Mask;membantu mengangkat sel kulit mati, untuk kulit wajah yang lebih flawless, menghidrasi dan menenangkan kulit kemerahan. membantu mencerahkan kulit wajah, membantu menenangkan kulit wajah dan membantu memperkuat skin barrier function.
Squeeze Energy Mask Centella;INNISFREE;Rp17.500;WATER, DIPROPYLENE GLYCOL, BUTYLENE GLYCOL, 1,2-HEXANEDIOL, POLYGLYCERYL-10 LAURATE, GLYCERYL CAPRYLATE, ARGININE, CARBOMER, XANTHAN GUM, ETHYLHEXYLGLYCERIN, CENTELLA ASIATICA EXTRACT, PAEONIA SUFFRUTICOSA ROOT EXTRACT, DISODIUM EDTA, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, FRAGRANCE, DIETHYLHEXYL SODIUM SULFOSUCCINATE, SODIUM HYALURONATE;4.8;Sheet Mask;Face Mask;Membantu Merawat Kulit Bermasalah Dengan Hidrasi Yang Menenangkan.
THE H.P.A Glowing Ampoule Mask;MEDIHEAL;Rp 23.920 - Rp 29.900;Water, Propanediol, Niacinamide, Glycerin, Dipropylene Glycol, 1,2-Hexanediol, Hydroxyacetophenone, Trehalose, Adenosine, Disodium EDTA, Carbomer, Arginine, Allantoin, Panthenol, Octyldodeceth-16, Xanthan Gum, Butylene Glycol, Glycine, Glutamic Acid, Aspartic Acid, Cetraria Islandica Extract, Sodium Polyacrylate, Sodium Chloride, Streptococcus Thermophilus Ferment, Gluconolactone, Histidine, Serine, Alanine, Proline, Threonine, Bifida Ferment Filtrate, Lactobacillus Ferment Lysate, Saccharomyces Ferment Filtrate, Lactococcus Ferment Lysate, Bifida Ferment Lysate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Capryloyl Salicylic Acid, Magnesium Chloride, Calcium Chloride, Fragrance;4.7;Sheet Mask;Face Mask;merawat pori-pori wajah, Komedo dan Anti-Penuaan, mengontrol sebum, mengencangkan pori-pori, dan menjadikan kulit lebih bersih serta sehat. Mengatasi permasalahan kulit Berminyak, Jerawat, Penuaan kulit
Birch Moisture Mask;ANUA;Rp34.000;Houttuynia Cordata Extract, Glycerin, Water, Dipropylene Glycol, Glycereth-26, 1,2-Hexanediol, Arginine, Caprylyl Glycol, Propanediol, Illicium Verum (Anise) Fruit Extract, Allantoin, Sodium Hyaluronate, Centella Asiatica Extract, Chamomilla Recutita (Matricaria) Flower Extract, Hippophae Rhamnoides Fruit Extract, Hamamelis Virginiana (Witch Hazel) Leaf Extract, Ceramide NP, Glycosphingolipids, Hydrogenated Lecithin, Carbomer, Xanthan Gum, Polyglyceryl-4 Caprate, Ethylhexylglycerin, Disodium EDTA, Squalane;4.8;Sheet Mask;Face Mask;memberikan hidrasi intens pada kulit dan membantu menjaga vitalitas kulit, menjaga kelembapan kulit, menjaga agar kulit tetap terhidrasi. membantu memberikan nutrisi dan kelembaban secara menyeluruh ke kulit.
Bombee Rosegold Honey Mask;PAPA RECIPE;Rp35.100;Aqua, Methylpropanediol, Glycereth-26, Glycerin, 1,2-Hexanediol, Chondrus Crispus Powder, PEG-60 Hydrogenated Castor Oil, Betaine, Hydroxyethylcellulose, Ethylhexylglycerin, Panthenol, Xanthan Gum, Carbomer, Dipotassium Glycyrrhizate, Allantoin, Disodium EDTA, Parfum, Potassium Hydroxide, Tromethamine, Butylene Glycol, Sodium Hyaluronate, Ethyl Hexanediol, Gold, Honey Extract, Rosa Damascena Flower Water, Rosa Centifolia Flower Extract, Royal Jelly Extract, Propolis Extract, Pearl Extract.;5;Sheet Mask;Face Mask;melembapkan kulit dan meningkatkan hidrasi kulit untuk tampilan kulit yang lebih sehat. membantu menjaga elastisitas kulit.Menyamarkan flek hitam, memudarkan noda hitam dan mencerahkan kulit, Membantu proses regenerasi kulit, Memberikan kelembapan pada kulit wajah Menjaga kulit tetap sehat dan fresh
Bamboo Charcoal 90% Fresh Mask;BRING GREEN;Rp28.080;Charcoal Extract, Glycerin, Butylene Glycol, Dipropylene Glycol, 1,2-Hexanediol, Allantoin, Hydroxyethylcellulose, Carbomer, Arginine, Hydroxyacetophenone, Xanthan Gum, Dipotassium Glycyrrhizate, Ethylhexylglycerin, Disodium EDTA, Polyglyceryl-10 Myristate, Polyglyceryl-10 Laurate, Olea Europaea (Olive) Fruit Oil, Water, Cinnamomum Camphora (Camphor) Bark Oil, Canarium Luzonicum Gum Nonvolatiles, Laurus Nobilis Leaf Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Pelargonium Graveolens Flower Oil, Zingiber Officinale (Ginger) Root Oil, Bambusa Vulgaris Leaf/Stem Extract, Bambusa Vulgaris Shoot Extract, Bambusa Vulgaris Water, Pueraria Lobata Root Extract, Pinus Palustris Leaf Extract;0;Sheet Mask;Face Mask;Membersihkan pori-pori Memberikan hidrasi untuk menjaga kelembapan kulit membantu menjaga kulit dilembabkan.
Pure Essence Mask Sheet;HOLIKA HOLIKA;Rp 17.600 - Rp 22.400;Water, 1,2-Hexanediol, Butylene Glycol, Glycerin, Dipropylene Glycol, Betaine, Propanediol, Polyglyceryl-10 Laurate, Panthenol, Allantoin, Carbomer, Camellia Sinensis Leaf Extract, Centella Asiatica Extract, Paeonia Suffruticosa Root Extract, Chamomilla Recutita (Matricaria) Flower Extract, Viola Tricolor Extract, Lavandula Angustifolia (Lavender) Flower Extract, Centaurea Cyanus Flower Extract, Artemisia Vulgaris Extract, Arginine, Ethylhexylglycerin, Disodium EDTA, Citrus Aurantium Bergamia (Bergamot) Peel Oil, Xanthan Gum, Glyceryl Caprylate, Madecassoside, Linalool, Limonene;5;Sheet Mask;Face Mask;menangani solusi permasalahan wajah sesuai dengan kebutuhan. melembabkan dan menenangkan kulit sensitif.
Mascure Ac Care Solution Sheet Mask [Nacl];MISSHA;Rp38.350;Water, Butylene Glycol, Glycerin, 1,2-Hexanediol, Water, 1,2-Hexanediol, Sodium Hyaluronate, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Lavandula Hybrida Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Juniperus Mexicana Oil, Glycerin, Caprylic/?Capric Triglyceride, Water, Hydrogenated Lecithin, Phytosteryl/?Octyldodecyl Lauroyl Glutamate, Ceramide NP, Sodium Hyaluronate, Gluconolactone, Trehalose, Allantoin, Dipotassium Glycyrrhizate, Xanthan Gum, Carbomer, Arginine, Ethylhexylglycerin, PEG-60 Hydrogenated Castor Oil, Disodium EDTA;4.5;Sheet Mask;Face Mask;menjaga kulit secara lembut bahkan untuk kulit sensitif sekalipun. mengantarkan bahan yang kaya akan manfaat kepada kulit, juga memberikan kenyamanan pada kulit dengan daya lekat yang sangat baik. merawat permasalahan kulit. memberikan kelembaban pada kulit sensitif
YADAH Daily Green Mask-Natto Collagen;YADAH;Rp29.750;Aqua, Glycerin, Natto Gum, Glycereth-26, Betaine, 1,2-Hexanediol, Carbomer, Xanthan Gum, Butylene Glycol, Ascophyllum Nodosum Extract, Epilobium Angustifolium Flower/Leaf/Stem Extract, Arginine, Zanthoxylum Piperitum Fruit Extract, Illicium Verum (Anise) Fruit Extract, Lonicera Japonica Flower Extract, Citrus Paradisi Fruit Extract, Scutellaria Baicalensis Root Extract, Disodium EDTA, Sodium Hyaluronate.;0;Sheet Mask;Face Mask;menghidrasi dan memberikan rasa kencang pada kulit. menjadikan wajah tetap lembap.
Squeeze Energy Mask Aloe;INNISFREE;Rp 14.000 - Rp 17.500;WATER, BUTYLENE GLYCOL, DIPROPYLENE GLYCOL, GLYCERIN, ALOE BARBADENSIS LEAF JUICE, GLYCERYL POLYMETHACRYLATE, 1,2-HEXANEDIOL, POLYGLYCERYL-10 LAURATE, ARGININE, CARBOMER, GLYCERYL CAPRYLATE, XANTHAN GUM, ETHYLHEXYLGLYCERIN, PAEONIA SUFFRUTICOSA ROOT EXTRACT, CENTELLA ASIATICA EXTRACT, DISODIUM EDTA, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, FRAGRANCE, DIETHYLHEXYL SODIUM SULFOSUCCINATE, SODIUM HYALURONATE;4.7;Sheet Mask;Face Mask;Memberikan hidrasi intensif Menutrisi kulit Meningkatkan kelembutan kulit Menyegarkan kulit Membantu menyesuaikan dengan kondisi kulit sehari-hari.
Tea Tree Clear Ampoule Mask;TIRTIR;Rp258.000;Water, Butylene Glycol, Glycerin, 1,2-Hexanediol, Melaleuca Alternifolia (Tea Tree) Leaf Water, Hydroxyacetophenone, Hydroxyethylcellulose, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Ethylhexylglycerin, Carbomer, Polyglyceryl-10 Laurate, Spirulina Maxima Extract, Arginine, Allantoin, Disodium EDTA, Dipotassium Glycyrrhizate, Methyl Disopropyl Propionamide, Pentylene Glycol, Caprylyl Glycol, Biosaccharide Gum-1, Melissa Officinalis Leaf Extract, Eucalyptus Globulus Leaf Extract, 4-Terpineol, Mentha Rotundifolia Leaf Extract, Camellia Sinensis Leaf Extract, Oenothera Biennis (Evening Primrose) Flower Extract, Pinus Palustris Leaf Extract, Pueraria Lobata Root Extract, Thymus Vulgaris (Thyme) Leaf Extract, Ulmus Davidiana Root Extract;0;Sheet Mask;Face Mask;menenangkan kulit wajah yang teriritasi ringan dan mengendalikan sebum berlebih Membantu mengontrol produksi minyak berlebih Menenangkan dan meredakan kulit kemerahan dan iritasi Merawat kulit sensitif dan berjerawat
