name;brand;price;ingredients;rating;sub-category;category;benefit
Sunbrella Intensive Care Watery Sunscreen;YOU BEAUTY;Rp84.150;Water, Ethylhexyl Methoxycinnamate, Propylene Glycol, Polymethyl Methacrylate, Glycerin, Dibutyl Adipate, PPG-24-Glycereth-24, Octocrylene, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Butyl Methoxydibenzoylmethane, Potassium Cetyl Phosphate, Coco-Caprylate/Caprate, Aluminum Starch Octenylsuccinate, Dimethicone, Ethylhexyl Triazone, Cetyl Phosphate, Dimethicone/Vinyl Dimethicone Crosspolymer, Cyclopentasiloxane, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Sodium Stearoyl Glutamate, Dimethicone Crosspolymer, Aminomethyl Propanol, Phenoxyethanol, Hydroxyacetophenone, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Ammonium Acryloyldimethyltaurate/Beheneth-25 Methacrylate Crosspolymer, Butylene Glycol, Caprylyl Methicone, Allantoin, Cetearyl Methicone, Steareth-21, Undecane, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Tridecane, PEG-9 Dimethicone, Isododecane, Caprylyl Glycol, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Ethylhexylglycerin, Cocos Nucifera (Coconut) Oil, Sodium Surfactin, Disodium EDTA, Sodium Hyaluronate, Isopropyl Palmitate, Decyl Glucoside, Sodium Benzoate, Astragalus Membranaceus Root Extract, Citrus Medica Limonum (Lemon) Peel Oil, Citrus Tangerina (Tangerine) Peel Oil, Michelia Alba Flower Oil, Pelargonium Graveolens Flower Oil, Saposhnikovia Divaricata Root Extract, Calendula Officinalis Flower Extract, Albizia Julibrissin Flower Extract, Gastrodia Elata Root Extract, Propanediol, Ectoin, Xanthan Gum, Zea Mays (Corn) Starch, Hydrogenated Lecithin, Hydrolyzed Corn Starch, Hydrolyzed Corn Starch Octenylsuccinate, Limonia Acidissima Extract, Butyrospermum Parkii (Shea) Butter, Cocamidopropyl Dimethylamine, Buddleja Officinalis Flower Extract, Phenylethyl Resorcinol, Moringa Oleifera Seed Extract, Ceramide NP, Lactic Acid, 1,2-Hexanediol, Hydrated Silica, Palmitoyl Tripeptide-5, Ceramide AS, Ceramide NS, Ceramide AP, Ceramide EOP;4.7;Sunscreen;Sun Care;Memperkuat Barrier membantu mengurangi kerusakan kulit akibat sinar matahari, antioksidan, dan anti polusi
Perfect Shield Suncreen Spray;ERHA;Rp149.000;Avobenzone, Homosalate, Ethylhexyl Salicylate, Phenylbenzimidazole Sulfonic Acid, 4-Methylbenzylidene Camphor, Sunflower Extract, Trehalose, Betaine, Saccharide Isomerate, Aloe Vera Extract, Vitamin E.;4.5;Sunscreen;Sun Care;melindungi kulit dari sinar matahari. melawan efek buruk sinar UV dan memberikan hidrasi pada kulit.
Calm My Acne Sunscreen Moisturiser SPF 35 PA+++;AZARINE;Rp39.000;Aqua, Glycerin, Ethylhexyl Methoxycinnamate, Butyl methoxybenzoylmethane, Epilobium Angustifolium Flower/Leaf/Stem Extract, Acrylates Crosspolymer, Inulin Lauryl Carbamate, Ethylexyl Triazone, Chlorphenesin, Bisabolol, Sodium Hyaluronate, Bakuchiol, Ectoin, Phenoxyethanol, Octocrylene, Sodium Surfactin, Quaternium 73;4.8;Sunscreen;Sun Care;merawat dan menenangkan kulit berjerawat. anti bakteri, antioksidan dan menenangkan kulit kemerahan/iritasi sehingga nyaman untuk kulit berminyak/berjerawat. melembabkan.
Daily Essential Sunscreen;LUNESSE;Rp32.400 - Rp143.370;Water, Cyclopentasiloxane, Ethylhexyl Methoxycinnamate, Cyclohexasiloxane, Ethylhexyl Salicylate, Caprylyl Methicone, Zinc Oxide, Alcohol Denat, Butylene Glycol, PEG-10 Dimethicone, Titanium Dioxide, Silica, Glycerin, Cetyl PEG/PPG-10/1 Dimethicone, Magnesium Sulfate, Trimethylsiloxysilicate, Aluminum Hydroxide, Disteardimonium Hectorite, Betaine, Stearic Acid, Glyceryl Caprylate, Phenoxyethanol, Caprylyl Glycol, Dimethicone, Pentylene Glycol, Anthemis Nobilis Flower Extract, Disodium EDTA, Lactid Acid, 1,2-Hexanediol, BHT, Rosmarinus Officinalis (Rosemary) Leaf Extract, Palmitoyl Tetrapeptide-7, Allantoin, Caffeine, Chrysin;4.7;Sunscreen;Sun Care;melindungi kulit dari UVA, UVB, dan blue light
Houttuynia Cordata Moisture Suncream;ALL NATURAL;Rp299.000;Aqua, Propanediol, Ethylhexyl Methoxycinnamate, Ethylhexyl Salicylate, Dibutyl Adipate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Cyclopentasiloxane, Behenyl Alcohol, Cetearyl Alcohol, Cyclohexasiloxane, Terephthalylidene Dicamphor Sulfonic Acid, Potassium Cetyl Phosphate, Tromethamine, Silica, Dipropylene Glycol, Dimethicone, Hydroxyacetophenone, 1,2-Hexanediol, Caprylyl Glycol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Ammonium Acryloyldimethyltaurate/VP Copolymer, Dimethicone/Vinyl Dimethicone Crosspolymer, Houttuynia Cordata Extract, Xanthan Gum, Ethylhexylglycerin, Disodium EDTA, Glycerin, Butylene Glycol, Caprylic/Capric Triglyceride, Dipotassium Glycyrrhizate, Hydrogenated Lechitin, Centella Asiatica Extract, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Ceramide NP, Tocopherol, Sodium Hyaluronate.;4.5;Sunscreen;Sun Care;melindungi kulit dari paparan sinar matahari. menenangkan kulit yang teriritasi ringan dan merawat kelembapan kulit.
Cera Sunscreen;DORSKIN;Rp62.300;Aqua, Propylene Glycol, Phenylbenzimidazole Sulfonic Acid, Dmdm Hydantoin, Triethanolamine, Niacinamide, Allantoin, Tetrasodium EDTA, Sodium Hyaluronate, Pentylene Glycol, Ethylhexylglycerin, Phenoxyethanol, Aloe Barbadensis Leaf Extract, Phospholipids, Sphingolipids, Centella Asiatica Extract, Potassium Sorbate, Zinc Oxide, Sodium Citrate, Butylene Glycol, Oryza Sativa Extract, Glycine Soja Oil, Polyglyceryl-3 Diisostearate, Oryza Sativa Germ Extract, Ceramide NP, Milk Lipids, Glycerin, Tocopheryl Acetate, BHT, Chlorhexidine Digluconate, Lecithin, Acetyl Glutamine, SH-Oligopeptide-1, SH-Oligopeptide-2, SH-Polypeptide-1, SH-Polypeptide-9, SH-Polypeptide-11, Bacillus/Soybean/Folic Acid Ferment Extract, Caprylyl Glycol, 1,2-Hexanediol.;4.5;Sunscreen;Sun Care;mengembalikan hidrasi dan juga membantu menjaga skin barrier. melindungi dari bahaya sinar mataharièMembantu menjaga skin barrier kamu Membantu melembabkan kulit Membantu mencerahkan wajah
Aquatica Stick Sunscreen 100 SPF50+ PA++++;CELL FUSION C;Rp199.000;Water, Dibutyl Adipate, Propanediol, Alcohol Denat, Ethylhexyl Triazone, Terephthalylidene Dicamphor Sulfonic Acid, Glycerin, Polyglyceryl-3 Distearate, Tromethamine, 1,2-Hexanediol, Pentylene Glycol, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Cetearyl Alcohol, Polysilicone-15, Mentha Aquatica Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Sodium Hyaluronate, Caprylyl Methicone, Palmitic Acid, Glyceryl Stearate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Potassium Cetyl Phosphate, Polymethylsilsesquioxane, Stearic Acid, Methylpropanediol, Ammonium Acryloyldimethyltaurate/VP Copolymer, Ethylhexylglycerin, Polyacrylate Crosspolymer-6, Glyceryl Stearate Citrate, Sodium Polyacrylate, Polyether-1, Myristic Acid, Pvm/Ma Copolymer, T-Butyl Alcohol, Allantoin, Dipropylene Glycol, Biosaccharide Gum-1, Tocopherol, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Limonene, Linalool;4.8;Sunscreen;Sun Care;melindungi kulit anda dari sinar UV yang berbahaya, memberikan kelembaban mendalam untuk menjaga kulit agar terhidrasi sepanjang hari. melembabkan kulit.
SUN Sunscreen Triple Protect Anti Wrinkle SPF50 PA+++ 40mL;NIVEA;Rp77.270;Aqua, Homosalate, Alcohol Denat, Butyl Methoxydibenzoylmethane, Ethylhexyl Salicylate, Octocrylene, Distarch Phosphate, Dimethicone, Phenylbenzimidazole Sulfonic Acid, Behenyl Alcohol, Cetearyl Alcohol, Glycerin, Methylpropanediol, Silica Dimethyl Silylate, Laminaria Ochroleuca Extract, Rose Extract, Glycyrrhiza Inflata Root Extract, Isoamyl Laurate, Dimethicone Crosspolymer, Betaine, Propylene Glycol, Butylene Glycol, Xanthan Gum, Silica, Sodium Stearoyl Glutamate, Carbomer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Mica, Trisodium EDTA, Phenoxyethanol, Ethylhexylglycerin, Sodium Hydroxide, Sodium Chloride, Parfum, Ci 77891;4.6;Sunscreen;Sun Care;melindungi kulit wajah dari paparan sinar blue light, UVA/UVB, dan polusi. menjaga kesehatan kulit wajah, membantu mencegah tanda-tanda penuaan dini, dan menyamarkan garis halus di area bawah mata
Simply Protect Aqua Daily Moisture Sunscreen Lotion SPF50+;BANANA BOAT;Rp112.560;Aqua, Ethylhexyl Methoxycinnamate, Butylen Glycol, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Silica, Ethylhexyl Palmitate, Pentylene Glycol, Polygliceryl-10 Myristate, Phenoxyethanol, Carbomer, Potassium Hydroxide, Parfum, Xanthan Gum, Tocopherol, Benzyl Benzoate, Butylphenyl Methylpropional, Sodium Hyaluronate.;4.5;Sunscreen;Sun Care;membantu melindungi dan melepaskan kekeringan pada kulit. 
Bundle Sunscreen for Oily Skin: Perfect Shield Clearly & Active Light;ERHA;Rp378.560;Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Ethylhexyl Triazone, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Ethylhexyl Salicylate, Bixa Orellana Seed Extract, Sodium Palmitoyl Proline, Nymphaea Alba Flower Extract, Vitamin E, D-Panthenol, PM 2.5 Shield (Biosaccharide Gum-4), Amino Acids, White Waterlily Tea Extract.;0;Sunscreen;Sun Care;melindungi kulit dari sinar matahari dan dilengkapi perlindungan polusi melindungi kulit dari radikal bebas
Radian-C Sun Cream SPF 50+ PA++++;LANEIGE;Rp344.000;WATER AQUA/ EAU, BUTYLENE GLYCOL, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, HOMOSALATE, ETHYLHEXYL SALICYLATE, C12-15 ALKYL BENZOATE, DII SOPROPYL SEBACATE, CETEARYL ALCOHOL, SILICA, GLYCERIN, POTASSIUM CETYL PHOSPHATE, TITANIUM DIOXIDE (NANO), TERE PHTHALYLIDENE DICAMPHOR SULFONIC ACID, PHENYL TRIMETHICONE, BIS-ETHYL HEXYLOXYPHENOL METHOXYPHENYL TRIA ZINE, DIBUTYL ADIPATE, 1,2-HEXANEDIOL, TROMETHAMINE, PANTHENOL, LIMONENE, POLYACRYLATE CROSSPOLYMER-6, ALUMINUM STEARATE, POLYMETHYL METHACRY LATE, POLYHYDROXYSTEARIC ACID, FRAGRANCE / PARFUM, XANTHAN GUM, CAPRYLYL GLYCOL, 3-O- ETHYL ASCORBIC ACID, GLYCERYL CAPRYLATE, THYMOL TRI METHOXYCINNAMATE, GLYCERYL STEARATE, ALUMINA, HYDROGENATED LECITHIN, DI SODIUM EDTA, STEARIC ACID, C12-15 ALCO HOLS, POLYGLYCERYL-3 METHYLGLUCOSE DISTEARATE, PALMITIC ACID, LINALOOL, CERAMIDE NP, CITRAL, T-BUTYL ALCOHOL, GERANIOL, MYRISTIC ACID, LAURIC ACID.;0;Sunscreen;Sun Care;perlindungan UV yang kuat mengatasi noda pada wajah yang disebabkan oleh pigmentasi akibat sinar UV dan debu halus.
Ultra Protect Faces Sunscreen Lotion SPF 50 - 60ml;BANANA BOAT;Rp120.800;Aqua, Homosalate, Octocrylene, Ethylhexyl Salicylate, Diisopropyl Adipate, Butyl Methoxydibenzoylmethane, Cetearyl Alcohol, Glycerin, Phenoxyethanol, Benzyl Alcohol, Acrylates/?C12-22 Alkyl Methacrylate Copolymer, C12-15 Alkyl Benzoate, Acrylates/?C10-30 Alkyl Acrylate Crosspolymer, Dicetyl Phosphate, Ceteth-10 Phosphate, Coco-Glucoside, Chlorphenesin, Dimethicone, Xanthan Gum, Sodium Hydroxide, Disodium EDTA, Tocopheryl Acetate, Mangifera Indica Seed Butter, Carica Papaya Fruit Extract, Mangifera Indica Fruit Extract, Passiflora Incarnata Fruit Extract, Plumeria Acutifolia Flower Extract, Psidium Guajava Fruit Extract, Panthenol, Aloe Barbadensis Leaf Juice, Sodium Ascorbyl Phosphate;4.3;Sunscreen;Sun Care;melindungi kulit dari paparan sinar matahari
Carasun Solar Smart UV Protector SPF 45 PA++++ Sunscreen;CARASUN;Rp53.175 - Rp111.300;AQUA, PROPYLENE GLYCOL, GLYCERIN, CAPRYLYL METHICONE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, ISONONYL ISONONANOATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, BUTYLENE GLYCOL, NIACINAMIDE, OCTOCRYLENE, POLYGLYCERYL-2 STEARATE, PEG-12 DIMETHICONE/PPG-20 CROSSPOLYMER, GLYCERYL STEARATE, SILICA, DIISOPROPYL SEBACATE, PROPYLENE GLYCOL DICAPRYLATE/DICAPRATE, STEARYL ALCOHOL, ORYZA SATIVA EXTRACT, PHENOXYETHANOL, C12-15 ALKYL BENZOATE, DIISOPROPYL ADIPATE, TOCOPHERYL ACETATE, SODIUM POLYACRYLATE STARCH, LECITHIN, MARRUBIUM VULGARE EXTRACT, ETHYLHEXYLGLYCERIN, TETRASODIUM EDTA, CHLORPHENESIN, 1,2- HEXANEDIOL, SODIUM HYDROXIDE.;0;Sunscreen;Sun Care;membuat kulitmu tampak segar dan cerah hingga 8 jam menangkal UVB, dan perlindungan tertinggi terhadap UVA membuat kulitmu terasa nyaman
Cica Beat The Sun Matte;NPURE;Rp75.050;Aqua, Glycerin, Butyl Methoxydibenzoylmethane, Ethylhexyl Methoxycinnamate, Butylene Glycol, Octocrylene, Ethylhexyl Salicylate, Homosalate, Polyacrylate Crosspolymer-11, Centella Asiatica Extract, Phenoxyethanol, Silica, Trehalose, Lecithin, Triethylene Glycol, 1-2-Hexanediol;4.8;Sunscreen;Sun Care;melindungi kulit dari sinar UVA & UVB secara optimal dan mencegah terbentuknya flek hitam akibat sinar matahari.
New Perfect Uv Sunscreen Skincare Spray 60gr;ANESSA;Rp247.640 - Rp292.800;BUTANE, ISOBUTANE, WATER (AQUA), PROPANE, DIMETHICONE, DIISOPROPYL SEBACATE, HOMOSALATE, ISODODECANE, SILICA, ALCOHOL, OCTOCRYLENE, ETHYLHEXYL SALICYLATE, DIPROPYLENE GLYCOL, LAURYL PEG-9 POLYDIMETHYLSILOXYETHYL DIMETHICONE, C12-15 ALKYL BENZOATE, POLYSILICONE-15, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE,BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE,TRIMETHYLSILOXYSILICATE, PEG/PPG-14/7 DIMETHYL ETHER, PEG/PPG-9/2 DIMETHYL ETHER, DIPOTASSIUM GLYCYRRHIZATE, CAMELLIA SINENSIS LEAF EXTRACT, POTENTILLA ERECTA ROOT EXTRACT, SODIUM ACETYLATED HYALURONATE, SOLUBLE COLLAGEN, ETHYLHEXYL TRIAZONE, DEXTRIN PALMITATE, GLYCERIN, SORBITAN SESQUIISOSTEARATE, DISTEARDIMONIUM HECTORITE, ISOSTEARIC ACID, PEG-9 POLYDIMETHYLSILOXYETHYL DIMETHICONE, SODIUM CITRATE, TOCOPHEROL, BHT, TRISODIUM EDTA, BUTYLENE GLYCOL, STEARIC ACID, SYNTHETIC FLUORPHLOGOPITE, PEG-6, PHENOXYETHANOL, FRAGRANCE (PARFUM).;4.6;Sunscreen;Sun Care;perlindungan cepat terhadap sinar UV. Mencegah kulit kering yang disebabkan oleh sinar UV dengan memberikan kelembapan pada kulit. Efek lembap yang tahan lama
Men UV Defense Protector;SULWHASOO;Rp916.670;WATER / AQUA / EAU, BUTYLENE GLYCOL, ETHYLHEXYL METHOXYCINNAMATE, GLYCERIN, ETHYLHEXYL SALICYLATE, BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, SILICA, CETYL ETHYLHEXANOATE, TEREPHTHALYLIDENE DICAMPHOR SULFONIC ACID, CYCLOPENTASILOXANE, TROMETHAMINE, POLYMETHYL METHACRYLATE, 1,2-HEXANEDIOL, CETEARYL ALCOHOL, CYCLOHEXASILOXANE, HYDROXYPROPYL STARCH PHOSPHATE, POTASSIUM CETYL PHOSPHATE, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, PORTULACA OLERACEA EXTRACT, GLYCERYL STEARATE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, FRAGRANCE / PARFUM, HYDROGENATED LECITHIN, GLYCERYL CAPRYLATE, STEARIC ACID, POLYGLYCERYL-3 METHYLGLUCOSE DISTEARATE, PALMITIC ACID, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, LIMONENE, ADENOSINE, SORBITAN ISOSTEARATE, LINALOOL, BENZYL BENZOATE, PANAX GINSENG ROOT EXTRACT, PHENOXYETHANOL, BHT, ACANTHOPANAX SENTICOSUS (ELEUTHERO) ROOT EXTRACT, PHELLODENDRON AMURENSE BARK EXTRACT, ZINGIBER OFFICINALE (GINGER) RHIZOME EXTRACT, SCUTELLARIA BAICALENSIS ROOT EXTRACT, GANODERMA LUCIDUM (MUSHROOM) EXTRACT, CINNAMYL ALCOHOL, MYRISTIC ACID, RICE FERMENT FILTRATE (SAKE), LAURIC ACID, TOCOPHEROL;0;Sunscreen;Sun Care;Cegah penuaan dini antioksidan melindungi kulit dari sinar UV dan agresor yang merusak.
Tinted Mineral Glow Sunscreen free Bucket Hat;OASEA LABORATORIES;Rp229.000;Water, Zinc Oxide (CI 77947), Methyl Trimethicone, Isododecane, Isononyl Isononanoate, Butyloctyl Salicylate, C12-15 Alkyl Benzoate, Trimethylsiloxysilicate, Diphenylsiloxy Phenyl Trimethicone, Dipropylene Glycol, Acrylates Copolymer, Titanium Dioxide (CI 77891), Glycerin, Polyglyceryl-3 Polydimethylsiloxyethyl Dimethicone, Polyglyceryl-2 Isostearate, Disteardimonium Hectorite, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Polyhydroxystearic Acid, Coco-Caprylate/Caprate, Polyglyceryl-6 Polyricinoleate, Magnesium Sulfate, Triethoxycaprylylsilane, Sorbitan Sesquioleate, 1,2-Hexanediol, Iron Oxides (CI 77492), Cyclopentasiloxane, Mica (CI 77019), Sorbitan Isostearate, Squalane, Hydroxyacetophenone, Polyglyceryl-6 Polyhydroxystearate, Polyglyceryl-2 Dipolyhydroxystearate, Aluminum Hydroxide, Butylene Glycol, Stearic Acid, Calcium Aluminum Borosilicate, Pentylene Glycol, Anthemis Nobilis Flower Extract, Iron Oxides (CI 77491), PEG-9 Polydimethylsiloxyethyl Dimethicone, Trisodium Ethylenediamine Disuccinate, Polyglycerin-6, Octyldodecanol, Lactic Acid, Polypropylsilsesquioxane, Iron Oxides (CI 77499), Silica, Polyglyceryl-4 Isostearate, Tin Oxide (CI 77861), Rosmarinus Officinalis (Rosemary) Leaf Extract, Palmitoyl Tetrapeptide-7, Isopropyl Titanium Triisostearate, Lilium Candidum Flower Water, Chrysin, Tocopherol, Chondrus Crispus Extract, Niacinamide, Saccharum Officinarum (Sugarcane) Extract, Ascorbyl Palmitate, Hydrolyzed Algae Extract, Phenoxyethanol;4.4;Sunscreen;Sun Care;Memberikan perlindungan tinggi dari sinar UV mencegah sunburn, kerutan pada kulit, dan bahkan photoaging. membuat warna kulit lebih seragam dan membantu mencerahkan. menyamarkan noda pada kulit melindungi efek cahaya biru pada perangkat digital yang menimbulkan sinyal kelelahan dan penuaan dini.
Deep Tanning Oil;BANANA BOAT;Rp79.200;Paraffinum Liquidum, Cocos Nucifera Oil, Theobrama Cacao Seed Butter, Parfum, Tocopheryl Acetate, Helianthus Annuus Seed Oil, Aloe Barbadensis Leaf Extract, Zea Mays Oil, Musa Sapientum Fruit Extract, Retynil Palmitate, Daucus Carota Sativa Roof Extract.;5;Sunscreen;Sun Care;membantu kulit terasa lembut.
SKIN1004 Madagascar Centella Air-Fit Suncream Light;SKIN1004;Rp152.000;Aqua(Water), Zinc Oxide, Propanediol, Dicaprylyl Carbonate, Butylene Glycol, Caprylic/Capric Triglyceride, Benzotriazolyl Dodecyl P-Cresol, Centella Asiatica Extract(29,400ppm), Polyglyceryl-3 Distearate, Niacinamide, Caprylyl Methicone, C12-15 Alkyl Benzoate, 1,2-Hexanediol, Pentylene Glycol, Cetearyl Alcohol, Portulaca Oleracea Extract, Houttuynia Cordata Extract, Polyhydroxystearic Acid, Glyceryl Stearate, Hydrolyzed Jojoba Esters, Sodium Polyacryloyldimethyl Taurate, Triethoxycaprylylsilane, Glyceryl Stearate Citrate, Polyacrylate Crosspolymer-6, Methylpropanediol, Ethylhexylglycerin, Xanthan Gum, Adenosine, Polyether-1, T-Butyl Alcohol, Biosaccharide Gum-1, Madecassic Acid, Asiaticoside, Asiatic Acid;0;Sunscreen;Sun Care;menenangkan kulit sensitif perlindungan  sinar UV yang beragam
Sport Ultra SPF50+ Sunscreen Lotion;BANANA BOAT;Rp203.200;Aqua, Homosalate, Octocrylene, Ethythexyl Salicylate, Butyl Methoxydibenzoylmethane, Glyceryl Stearate, PEG-100 Stearate, Cetyl Alcohol, Cetyl Dimethicone, Propylene Gycol, Phenoxyethanol, Caprylyl Glycol, VP/Eicosene Copolymer, Acrylates/C 12-22 Alkyl Methacrylate Copolymer, Behenyl Alcohol, Sodium Polyacrylate, Chlorphenesin, Xanthan Gum, Disodium EDTA, Parfum, Tocopheryl Acetate, Aloe Barbadensis Leaf Juice, limonene, Linalool, Hydroxycitronellal.;4.7;Sunscreen;Sun Care;Melindungi kulit dari sinar UVA/UVB
Sekkisei White UV Emulsion;KOSE;Rp409.180;Tranexamic acid Purified water, dipropropylene glycol, 2-ethylhexyl paramethoxycinnamate, ethanol, propylene glycol dicaprate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, 3,5-triazine, methylpolysiloxane, coral grass extract, Sempuka extract, Touki extract, Hematode fermented liquid, melosuria extract, 1,3 -Butylene glycol, sodium acrylate / sodium acryloyldimethyl taurate copolymer / isohexadecane / polysorbate 80, isopropyl triisostearoyl titanate, xanthan gum, glycerin fatty acid ester, dibutyl hydroxytoluene, cetostearia Rubal, talc, sodium pyrosulfite, behenyl alcohol, polyoxyethylene stearyl ether phosphoric acid, polyoxyethylene cetyl ether phosphoric acid, polyoxyethylene hydrogenated castor oil, polyhydroxystearic acid, methyl siloxane network polymer, methyl hydrogen polysiloxane, Methylphenylpolysiloxane, Polyoxyethylene sorbitan monooleate, Cross-linked methylphenylpolysiloxane, Concentrated glycerin, Absolute ethanol, Phenoxyethanol, Flavor, Mica, Mica titanium, Low temperature calcined zinc oxide;4.7;Sunscreen;Sun Care;perlindungan wajah dari dapak buruk sinar matahari. melembabkan wajah dan melindungi wajah dari sinar UV. memutihkan & melindungi dari UV. melindungi & meningkatkan transparansi kulit dari dalam. menghambat produksi melanin, mencegah bintik-bintik penuaan & bintik-bintik
3 In 1 Ultimate UV Serum Sunscreen;CARASUN;Rp118.300;AQUA, CAPRYLIC/CAPRIC TRIGLYCERIDE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, ISONONYL ISONONANOATE, OCTOCRYLENE, METHYLENE BIS-BENZOTRIAZOLYL TETRAMETHYLBUTYLPHENOL (NANO), CLITORIA TERNATEA FLOWER EXTRACT, BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE, POLYGLYCERYL-2 STEARATE, DIMETHICONE, GLYCERYL STEARATE SE, NEOPENTYL GLYCOL DIETHYLHEXANOATE, POLYHYDROXYSTEARIC ACID, POLYMETHYLSILSESQUIOXANE, POTASSIUM AZELOYL DIGLYCINATE, ALUMINUM STARCH OCTENYLSUCCINATE, PHENOXYETHANOL, GLYCERYL STEARATE, STEARYL ALCOHOL, PEG-40 STEARATE, STEARETH-2, DECYL GLUCOSIDE, ALLANTOIN, PEG-7 GLYCERYL COCOATE, STEARETH-20, XANTHAN GUM, TOCOPHERYL ACETATE, HELIANTHUS ANNUUS SEED OIL, TETRASODIUM EDTA, ETHYLHEXYLGLYCERIN, 1,2-HEXANEDIOL, ALUMINUM HYDROXIDE, CITRUS MEDICA LIMONUM PEEL OIL, CITRUS PARADISI PEEL OIL, PROPYLENE GLYCOL, CITRUS AURANTIUM BERGAMIA FRUIT OIL, CANANGA ODORATA FLOWER OIL, TRIETHOXYCAPRYLYLSILANE, MENTHA PIPERITA OIL, CERAMIDE NP, SODIUM HYDROXIDE, CAPRYLYL GLYCOL, CHLORPHENESIN, TOCOPHEROL, CI 77891;4.9;Sunscreen;Sun Care;membantu merawat kulit. merawat dan melembabkan
New Brightening Uv Sunscreen Gel;ANESSA;Rp390.720;WATER (AQUA), DIMETHICONE, ETHYLHEXYL METHOXYCINNAMATE, ALCOHOL, ZINC OXIDE, TITANIUM DIOXIDE, GLYCERIN, DIISOPROPYL SEBACATE, TRANEXAMIC ACID, DIPHENYLSILOXY PHENYL TRIMETHICONE, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, PEG-100 HYDROGENATED CASTOR OIL, PEG-60 HYDROGENATED CASTOR OIL, SILICA, PPG-17, HYDRATED SILICA, ISOSTEARIC ACID, BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE, DIMETHYLACRYLAMIDE/SODIUM ACRYLOYLDIMETHYLTAURATE CROSSPOLYMER, TITANIUM DIOXIDE (CI 77891), ALUMINUM HYDROXIDE, PHENOXYETHANOL, ETHYLHEXYL TRIAZONE, DEXTRIN PALMITATE, HYDROGEN DIMETHICONE, MICA, SORBITAN SESQUIISOSTEARATE, BEHENETH-20, SUCCINOGLYCAN, CELLULOSE GUM, FRAGRANCE (PARFUM), BHT, TOCOPHEROL, CITRIC ACID, SODIUM METAPHOSPHATE, TRISODIUM EDTA, DIPOTASSIUM GLYCYRRHIZATE, HYDROXYPROPYL METHYLCELLULOSE STEAROXY ETHER, SODIUM CITRATE, BUTYLENE GLYCOL, TALC, SODIUM METABISULFITE, PEG/PPG-14/7 DIMETHYL ETHER, RED 33 (CI 17200), CAMELLIA SINENSIS LEAF EXTRACT, POTENTILLA ERECTA ROOT EXTRACT, BLUE 1 (CI 42090), SODIUM ACETYLATED HYALURONATE, POLYQUATERNIUM-51, SOLUBLE COLLAGEN;4.8;Sunscreen;Sun Care;menyamarkan bintik hitam dan mencerahkan warna kulit. memperbaiki kulit kusam sehingga wajah tampak lebih cerah merona. mengurangi tampilan bintik hitam dan mencerahkan warna kulit Menghambat produksi melanin dan mengurangi tampilan bintik hitam. Memberikan tampilan tone-up dengan warna lavender pink. Mengurangi tampilan kulit kusam dengan memberikan kilau sehat.
