name;brand;price;ingredients;rating;sub-category;category;benefit
Matcha Biome Intensive Cream;HEIMISH;Rp236.500;Tidak ada infoCamellia Sinensis Leaf Extract, Propanediol, Butylene Glycol, Diisostearyl Malate, Caprylic/?Capric Triglyceride, Butyrospermum Parkii (Shea) Butter, Polyglyceryl-3 Methylglucose Distearate, Cetearyl Alcohol, Niacinamide, Macadamia Ternifolia Seed Oil, Water, Glyceryl Stearate, 1,2-Hexanediol, Hydrogenated Polyisobutene, Hydrogenated Poly(C6-14 Olefin), Hydrogenated Polydecene, Dipropylene Glycol, Panthenol, PEG-100 Stearate, Tocopheryl Acetate, Cetyl Palmitate, Sorbitan Olivate, Sorbitan Palmitate, Hydroxyacetophenone, Polyacrylate-13, Palmitic Acid, Stearic Acid, Polyisobutene, Theobroma Cacao (Cocoa) Seed Extract, Carbomer, Dextrin, Tromethamine, Adenosine, Citrus Nobilis (Mandarin Orange) Peel Extract, Centella Asiatica Extract, Melia Azadirachta Leaf Extract, Cupressus Sempervirens Leaf/?Stem Extract, Disodium EDTA, Hedera Helix (Ivy) Leaf/?Stem Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Polysorbate 20, Sodium Hyaluronate, Sorbitan Isostearate, Lactobacillus Ferment, Saccharomyces Ferment, Litsea Cubeba Fruit Oil, Ribes Nigrum (Black Currant) Leaf Extract, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Melia Azadirachta Flower Extract, Jasminum Officinale (Jasmine) Flower Water, Salvia Officinalis (Sage) Leaf Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Lavandula Angustifolia (Lavender) Flower Extract, Myristic Acid, Lauric Acidrmasi bahan;0;Face Cream;Moisturizer;mengisi kelembapan di dalam kulit tanpa meninggalkan lapisan berminyak
Hydraskin Acne Sense Moisturizing Gel;NAMA BEAUTY;Rp167.300;Water, Cyclopentasiloxane, Niacinamide, Glycerin, Cyclohexasiloxane, Butylene Glycol, Camellia Sinensis Leaf Extract, Dimethicone, 1,2-Hexanediol, Sodium Chloride, Salicylic Acid, Cetyl PEG/PPG-10/1 Dimethicone, Panthenol, Amylopectin, Phenoxyethanol, Lauryl PEG-9 Polydimethylsiloxyethyl Dimethicone, Dextrin, Dimethicone/PEG-10/15 Crosspolymer, Silica, Xanthan Gum, Glycolic Acid, PEG-60 Hydrogenated Castor Oil, Sodium Citrate, Sodium Hyaluronate, Allantoin, Dimethicone Crosspolymer, Glyceryl Caprylate, Ethylhexylglycerin, Lactobacillus/Pear Juice Ferment Filtrate, Dipotassium Glycyrrhizate, Disodium EDTA, Melia Azadirachta Leaf Extract, o-Cymen-5-ol, Dipropylene Glycol, Phellodendron Amurense Bark Extract, Melia Azadirachta Flower Extract, Salix Alba (Willow) Bark Extract, Rehmannia Chinensis Root Extract, Scutellaria Baicalensis Root Extract, Houttuynia Cordata Extract, Glycine Soja (Soybean) Protein, Tocopherol, Ocimum Basilicum (Basil) Oil, Squalane, Citrullus Lanatus (Watermelon) Fruit Extract.;0;Face Cream;Moisturizer;menjaga kulitmu yang berjerawat tetap terhidrasi! mempercepat perbaikan kulit dan meredakan kemerahan merawat kulit berjerawat melepaskan sel-sel kulit mati dan mengeksfoliasi sel-sel kulit mati agar kulit lebih halus
Perfect Renew 3X Emulsion;LANEIGE;Rp710.000;WATER / AQUA / EAU, BUTYLENE GLYCOL, GLYCERIN, DIMETHICONE, HYDROGENATED POLY(C6-14 OLEFIN), CETYL ETHYLHEXANOATE, BETAINE, 1,2-HEXANEDIOL, GLYCERYL STEARATE CITRATE, SQUALANE, CETEARYL ALCOHOL, GLYCERYL STEARATE, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, CARBOMER, SODIUM POLYACRYLATE, FRAGRANCE / PARFUM, GLYCERYL CAPRYLATE, HYDROGENATED POLYDECENE, TROMETHAMINE, DISODIUM EDTA, ETHYLHEXYLGLYCERIN, ADENOSINE, DEXTRIN, THEOBROMA CACAO (COCOA) EXTRACT, SORBITAN ISOSTEARATE, POLYSORBATE 60, PPG-5-LAURETH-5, CAPRYLYL GLYCOL, PROPANEDIOL, BIOFLAVONOIDS, GLYCINE SOJA (SOYBEAN) OIL, RETINOL, TOCOPHEROL, BHT, ACETYL TETRAPEPTIDE-2;5;Face Cream;Moisturizer;menjaga bagian dasar kulit yang sehat dengan merevitalisasi penampilan kulit dengan nutrisi sambil meningkatkan kekenyalan dan kecerahan kulit. Penguatan skin barrier kulit Kaya nutrisi Kelembapan ganda membantu memberikan tampilan kulit sehat serta bercahaya. menyamarkan tampilan kerutan. membuat kulit terasa kencang. meningkatkan kecerahan kulit.
Lait-Creme Fluid+;EMBRYOLISSE;Rp 192.360 - Rp 343.560;Shea Butter, Beeswax, Organic Aloe Vera.;5;Face Cream;Moisturizer;mendapatkan kulit yang indah. membantu meningkatkan pertahanan alami kulit terhadap kegiatan sehari-hari.
Aquabella Beauty Revealer Lotion Essence;NUXE;Rp310.250;Aqua/Water, Pentylene Glycol, Rosa Damascena Flower Water, PPG-26-Buteth-26, PEG-40 Hydrogenated Castor Oil, Phenoxyethanol, Parfum/Fragrance, Sodium Gluconate, Propanediol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Avena Sativa (Oat) Kernel Extract, Sodium Hyaluronate, Lens Esculenta (Lentil) Seed Extract, Benzyl Alcohol, Sodium Hydroxide, Tropaeolum Majus Flower/Leaf/Stem Extract, Nymphaea Alba Flower Extract, Sodium Benzoate, Dehydroacetic Acid, Linalool, Benzyl Salicylate;4;Face Cream;Moisturizer;membantu mengecilkan tampilan pori, permukaan kulit halus dan warna kulit lebih cerah. memperbaiki tekstur kulit: pori-pori mengencang, tekstur kulit halus, kulit lebih segar.
14X Hyaluron + Pentavitin Deep Water Restore Gel Moisturizer;WARDAH;Rp119.000;Aqua, Trisiloxane, Glycerin, Triheptanoin, Butylene Glycol, Trehalose, Biosaccharide Gum-1, Ammonium Acryloyldimethyltaurate/VP Copolymer, Dimethicone, Saccharide Isomerate, Bisabolol, Phenoxyethanol, Beta-Glucan, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Hydroxypropyltrimonium Hyaluronate, Potassium Hyaluronate, Sodium Acetylated Hyaluronate, Sodium Hyaluronate Crosspolymer, C12-13 Alkyl Glyceryl Hydrolyzed Hyaluronate, Brassica Campestris (Rapeseed) Seed Oil, Pentylene Glycol, Carbomer, Polyglyceryl-3 Methylglucose Distearate, Dimethicone/Vinyl Dimethicone Crosspolymer, Glycereth-20, Disodium EDTA, Polysorbate 20, Amodimethicone, Chlorphenesin, Sodium Hydroxide, Silica, Tocopheryl Acetate, Potassium Hydroxide, Fragrance, Rose Extract, Propanediol, Citric Acid, Sodium Citrate, Caprylyl Glycol, PEG-32, Ethylhexylglycerin, Diazolidinyl Urea, Tocopherol, Trideceth-9, PEG-40 Hydrogenated Castor Oil, CI 19140, CI 17200.;5;Face Cream;Moisturizer;mengembalikan hidrasi dan barrier kulit di setiap lapisan epidermis untuk kulit tampak sehat, menenangkan. 
Haple Pure Shea Butter;HAPLE;Rp117.390;Shea Butter;4.5;Face Cream;Moisturizer;Melembabkan kulit Meringankan tampilan Meringankan tampilan kerutan pada wajah, bekas luka, dan lainnya membantu melindungi kulit Merawat kulit yang mengalami eksim, dermatitis, psoriasis, dan lainnya Membantu meningkatkan kecepatan proses penyembuhan luka Meringankan tampilan flek hitam, noda hitam, dan lingkar hitam
Snail Bee High Content Steam Cream;BENTON;Rp174.000;Snail Secretion Filtrate, Cetyl Ethylhexanoate, Glycerin, Butylene Glycol, Aqua (Water), Pentylene Glycol, 1,2-Hexanediol, Cetearyl Olivate, Niacinamide, Behenyl Alcohol, Stearic Acid, Sorbitan Olivate, Palmitic Acid, Simmondsia Chinensis (Jojoba) Seed Oil, Argania S pinosa Kernel Oil, Glyceryl Stearate, Helianthus Annuus (Sunflower) Seed Oil, Carthamus Tinctorius (Safflower) Seed Oil, Plantago Asiatica Extract, Diospyros Kaki Leaf Extract, Lam inaria Digitata Extract, Salix Alba (Willow) Bark Extract, Ulmus Campestris (Elm) Bark Extract, Tripeptide-1, Palmitoyl Pentapeptide4, Palmitoyl Tripeptide-1, Copper Tripeptide-1, Hexa peptide-11, Hexapeptide-9, Carbomer, Arginine, Urea, Tocopherol, Xanthan Gum, Adenos ine, Caprylyl Glycol, Citrus Paradisi (Grapefruit) Fruit Extract, Sodium Hyaluronate, Acorus Calamus Root Extract, Polyglyceryl-10 Laurate, Schisandra Chinensis Fruit Extract, Perilla Ocymoides Leaf Extract, Bee Venom;2.8;Face Cream;Moisturizer;memberikan efek melembabkan yang sangat baik. membantu merawat elastisitas sekaligus melindungi dan menenangkan kulit. menjaga kekencangan kulit dan skin barrier. meremajakan dan mencerahkan
Cicacica Cream;REAL BARRIER;Rp216.000;;4.3;Face Cream;Moisturizer;melembabkan kulit dan membantu menjaga kulit agar terhindar dari iritasi. menjaga tekstur kulit. menjaga skin barrier yang berfungsi sebagai pelindung kulit terluar.
Acneplus Multi Action Cream;YOU BEAUTY;Rp38.250;Water, Glycerin, Cellulose, Sodium Chloride, Sodium Citrate, Butylene Glycol, Phenoxyethanol, Lactobionic Acid, Citric Acid, Hydroxyacetophenone, Pseudoalteromonas Ferment Extract, Sodium Hyaluronate, PEG-40 Hydrogenated Castor Oil, Disodium EDTA, Astragalus Membranaceus Root Extract, Aminomethyl Propanol, Saposhnikovia Divaricata Root Extract, Calendula Officinalis Flower Extract, Caprylic/Capric Triglyceride, Isohexadecane, Sodium Salicylate, Gastrodia Elata Root Extract, Albizia Julibrissin Flower Extract, Hamamelis Virginiana (Witch Hazel) Extract, Cedrus Atlantica Bark Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Citrus Paradisi (Grapefruit) Peel Oil, Pelargonium Graveolens Oil, Glycolic Acid, Quaternium-73, 1,2-Hexanediol, Madecassoside, Asiaticoside, Asiatic Acid, Madecassic Acid.;4.3;Face Cream;Moisturizer;Menenangkan kemerahan pada kulit Merawat jerawat Melembapkan kulit Menenangkan kulit kemerahan menenangkan, melawan, dan merawat jerawat Menjaga hidrasi dan kelembapan kulit
Noni Probiotics Comfort Me Moisturizer;NPURE;Rp89.000;Morinda Citrifolia Fruit Extract, Probiotics 9 Complex, Chamomile Extract, Bisabolol, Betaine, Allantoin, Ceramide NP, Natural Moisturizing Factor.;5;Face Cream;Moisturizer;menjaga skin microbiome agar kulit tampak sehat. melembabkan dan memberikan efek soothing, sangat ideal untuk kulit sensitif. menjaga lapisan luar kulit agar tetap terlindungi dan terhidrasi dengan baik, serta meningkatkan skin barrier Kulit Tampak Sehat Alami.
Symwhite 377 Dark Spot Moisture Gel;SKINTIFIC;Rp115.650;AQUA, PROPANEDIOL, NIACINAMIDE, CAPRYLYL METHICONE, BIFIDA FERMENT LYSATE, ERYTHRITOL, GLYCERIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, TRANEXAMIC ACID, PANTHENOL, HYDROXYETHYLPIPERAZINE ETHANE SULFONIC ACID, GLUTATHIONE, LIMNANTHES ALBA SEED OIL, CENTELLA ASIATICA EXTRACT, ISONONYL ISONONANOATE, BUTYLENE GLYCOL, CETEARYL OLIVATE, CERAMIDE NP, AMMONIUM ACRYLOYLDIMETHYLTAURATE/BEHENETH-25 METHACRYLATE CROSSPOLYMER, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, POTASSIUM CETYL PHOSPHATE, PENTYLENE GLYCOL, HYDROXYACETOPHENONE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, SORBITAN OLIVATE, TROMETHAMINE, CERAMIDE NS, SODIUM HYALURONATE, INOSITOL, CERAMIDE AP, CERAMIDE AS, AESCULUS CHINENSIS EXTRACT, CERAMIDE EOP, POLYMETHYLSILSESQUIOXANE, CAPRYLYL GLYCOL, PEG/PPG-17/6 COPOLYMER, NONAPEPTIDE-1, PHYTOSTERYL/OCTYLDODECYL LAUROYL GLUTAMATE, CYCLODEXTRIN, DIMETHICONE, BIS-PEG/PPG-20/5 PEG/PPG-20/5 DIMETHICONE, METHOXY PEG/PPG-25/4 DIMETHICONE, ADENOSINE, CHOLESTEROL, PHYTOSPHINGOSINE, HYDROGENATED LECITHIN, ETHYLHEXYLGLYCERIN, 1,2-HEXANEDIOL, TOCOPHEROL, PHENYLETHYL RESORCINOL, STEARIC ACID, CETEARYL ALCOHOL, TOCOPHERYL ACETATE, SILICA, DISODIUM EDTA, XANTHAN GUM.;5;Face Cream;Moisturizer;menyamarkan noda hitam dan menjadikan kulit tampak lebih cerah. memberikan hasil maksimal mencerahkan kulit secara merata sekaligus menjaga kekuatan skin barrier.
Derma Nature Glutathione Longlasting Tone-Up Cream;CELIMAX;Rp156.750;Water, Methylpropanediol, Glycerin, Beta-Glucan, Dimethicone, Titanium Dioxide, Niacinamide, Cyclopentasiloxane, Betaine, Polyglycerin-3, Eclipta Prostrata Leaf Extract, Laminaria Japonica Extract, 1,2-Hexanediol, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Sodium Polyacrylate, Ethylhexyl Stearate, Isohexadecane, Panthenol, Dimethiconol, Hydroxyacetophenone, Butylene Glycol, Polysorbate 80, Centella Asiatica Extract, Ficus Carica (Fig) Fruit Extract, Fragrance, Glutathione, Glycyrrhiza Glabra (Licorice) Root Extract, Lactobacillus/Rice Ferment, Sorbitan Oleate, Triethoxycaprylylsilane, Trideceth-6, Hydrogenated Lecithin, Fructooligosaccharides, Hydrogenated Polyisobutene, Squalane, Disodium Edta, Argania Spinosa Kernel Oil, Isononyl Isononanoate, Polyglyceryl-10 Stearate, Amaranthus Caudatus Seed Extract, Butyrospermum Parkii (Shea) Butter, Cetearyl Alcohol, Panax Ginseng Root Extract, Polyglyceryl-2 Dipolyhydroxystearate, Stearic Acid, Ulmus Davidiana Root Extract, Hydrolyzed Hyaluronic Acid, Inulin Lauryl Carbamate, Carbomer, Pearl Powder, Ceramide Np, Polysorbate 20, Disodium Stearoyl Glutamate, Palmitoyl Pentapeptide-4;0;Face Cream;Moisturizer;mengurangi produksi melanin yang menyebabkan warna kulit gelap dan membantu meningkatkan dan meratakan warna kulit & mencerahkan kulit kusam. mencerahkan kulit, menyamaratakan warna kulit dengan efek tone-up, menjadikan kulit terasa lembab dan segar.
SoonJung 2x Barrier Intensive Cream;ETUDE;Rp228.000;WATER / AQUA / EAU, PROPANEDIOL, PENTAERYTHRITYL TETRAETHYLHEXANOATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, POLYGLYCERYL-3 METHYLGLUCOSE DISTEARATE, HYDROGENATED VEGETABLE OIL, CETEARYL ALCOHOL, PANTHENOL, 1,2-HEXANEDIOL, CARBOMER, XANTHAN GUM, GLYCERYL CAPRYLATE, TROMETHAMINE, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, MADECASSOSIDE, LECITHIN, BUTYLENE GLYCOL, TOCOPHEROL, CAMELLIA SINENSIS LEAF EXTRACT;0;Face Cream;Moisturizer;memperkuat barrier kelembapan kulit. memperkuat skin barrier dan menenangkan kulit iritas. kulit lebih sehat dan terhidrasi.
Age Miracle Ultimate Youthful Glow Day Cream SPF 18 PA++;POND'S;Rp20.800;Water, Cyclopentasiloxane, Glycerin, Ethylhexyl Methoxycinnamate, Dimethicone Crosspolymer, Niacinamide, Caprylic/Capric Triglyceride, Titanium Dioxide, PEG-10 Dimethicone, Potassium Chloride, Caprylyl Methicone, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate, Sodium Acetylated Hyaluronate, Sodium Hyaluronate Crosspolymer, Hydrolyzed Collagen, Phenoxyethanol, Mica, Fragrance, Alumina, Disteardimonium Hectorite, Stearic Acid, Magnesium Sulfate, Methicone, Sucrose Distearate, Tocopheryl Acetate, Cholesterol, Disodium EDTA, PEG-4 Laurate, Hexylresorcinol, PEG-4 Dilaurate, Aluminum Hydroxide, Dimethicone, Cetyl Alcohol, Retinyl Palmitate, Retinyl Propionate, Helianthus Annuus (Sunflower) Seed Oil, BHT, PEG-4, Iodopropynyl Butylcarbamate, Ceramide NG, Sodium Ascorbyl Phosphate, Hydroxystearic Acid, Butylene Glycol, Sodium Sulfate, Sodium Chloride, Pentylene Glycol, Sorbitan Laurate, Tocopherol, Hydroxyethylcellulose, Palmitic Acid, Acetyl Dipeptide-1 Cetyl Ester, Sodium Benzoate, Arachidic Acid, Ethylhexylglycerin, CI 17200;5;Face Cream;Moisturizer;Kulitmu terlihat kusam dan noda hitam kini jadi sulit hilang? Pori-pori juga mulai terlihat besar? Atau bahkan garis halus mulai muncul? Itu tandanya kulitmu mulai berubah dan mengalami tanda penuaan. Skin lightening cream biasa tidak akan bisa mengatasinya! Waktunya beralih ke Pond's Age Miracle Day Cream, dengan 10% Retinol C & Vitamin B3 Complex, melawan tanda penuaan pada kulimu, menjaganya tetap muda bercahaya. Cocok digunakan di pagi hari, agar kulit selalu tampak segar dan glowing. Dilengkapi dengan SPF 18 PA++ yang dapat melindungimu dari paparan sinar matahari. Dapatkan hasil yang lebih optimall dengan menggunakan rangkaian Pond's Age Miracle Night Cream d.. See More
Sensitive Moisture Gel;SKINTIFIC;Rp165.400;AQUA, BUTYLENE GLYCOL, DIETHOXYETHYL SUCCINATE, SQUALANE, CETEARYL OLIVATE, SORBITAN OLIVATE, DIMETHICONE, AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMER, HYDROXYACETOPHENONE, 1,2-HEXANEDIOL, CETEARYL ALCOHOL, COCO-CAPRYLATE/CAPRATE, ECTOIN, LACTOBACILLUS/SOYMILK FERMENT FILTRATE, PENTYLENE GLYCOL, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, BISABOLOL, PORTULACA OLERACEA EXTRACT, CERAMIDE NS, SODIUM HYALURONATE, HYDROXYPHENYL PROPAMIDOBENZOIC ACID, CITRIC ACID, CYANOCOBALAMIN, CENTELLA ASIATICA EXTRACT, ASIATICOSIDE;0;Face Cream;Moisturizer;Pelembap lembut berwarna merah muda dengan kandungan bahan yang membantu untuk menenangkan dan menghidrasi kulit, mengurangi kemerahan akibat kulit kering, dan melindungi kulit dari faktor eksternal. Pelembap ini dapat membantu menghaluskan dan menghidrasi kulit, sehingga cocok untuk kulit sensitif dan berjerawat.
Calming Moisture Barrier Cream;PYUNKANG YUL;Rp156.000;Water, Dipropylene Glycol, Glycerin, Caprylic/Capric Triglyceride, Isohexadecane, Cetearyl Alcohol, Ethylhexyl Palmitate, Cetyl Ethylhexanoate, Stearic Acid, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Hyaluronate, Lonicera Japonica (Honeysuckle) Flower Extract, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Sodium Hyaluronate Crosspolymer, Sodium Acetylated Hyaluronate, Ammonium Acryloyldimethyltaurate/VP Copolymer, Cetearyl Glucoside, Pentylene Glycol, Trehalose, Ceramide NP, Arachidic Acid, Glucose, Palmitic Acid, Oleic Acid, Centella Asiatica Extract, Madecassoside, Madecassic Acid, Asiaticoside, Asiatic Acid, Squalane, Olea Europaea (Olive) Fruit Oil, Butyrospermum Parkii (Shea) Butter, Camellia Japonica Flower Extract, Salvia Officinalis (Sage) Leaf Extract, Hydroxyacetophenone, Butylene Glycol, Caprylyl Glycol, Tocopherol, Disodium EDTA, 1,2-Hexanediol, Tromethamine, Hydrogenated Lecithin, Ethylhexylglycerin;5;Face Cream;Moisturizer;Pelembab ringan dengan pH rendah untuk mengembalikan hidrasi kulit dan menjadikan kulit tampak lebih sehat. Mengandung ekstrak Centella Asiatica, Tea Tree, bunga Honeysuckle, dan Madecassoside yang membantu untuk merawat kulit yang iritasi. Dilengkapi juga dengan Squalane dan Shea Butter untuk melembabkan dan merevitalisasi kulit, serta Ceramide dan Panthenol untuk menghidrasi dan menjaga lapisan pelindung kulit.
Kiwi 3D Acid Acne Moisturizer;GLAD2GLOW;Rp44.000;AQUA, BUTYLENE GLYCOL, CYCLOPENTASILOXANE, CYCLOHEXASILOXANE, 1,2-HEXANEDIOL, HYDROXYACETOPHENONE, SALICYLIC ACID, CARBOMER, SUCCINIC ACID, GLYCERIN, MANDELIC ACID, AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMER, ACTINIDIA DELICIOSA FRUIT EXTRACT, OPUNTIA FICUS-INDICA STEM EXTRACT, SOPHORA ANGUSTIFOLIA ROOT EXTRACT, OPHIOPOGON JAPONICUS ROOT EXTRACT, PENTYLENE GLYCOL, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, SODIUM HYDROXIDE, TREHALOSE, PORTULACA OLERACEA EXTRACT, PPG-26-BUTETH-26, DISODIUM EDTA, PEG-40 HYDROGENATED CASTOR OIL, MENTHYL LACTATE, AROMA, DIPROPYLENE GLYCOL, CI 19140, ETHYLHEXYLGLYCERIN, CI 42090;5;Face Cream;Moisturizer;Moisturizer untuk permasalahan kulit berjerawat yang di formulasikan secara Pro-potent ingredients dengan melakukan penggabungan 3 Acid ( Salicylic Acid, Succinic Acid, Mandelic Acid) dalam satu produk yang fokus untuk meredakan, mematangkan dan mengeringkan jerawat tanpa mengiritasi dan tidak membuat kulit menjadi kering. Dengan menjaga ketahanan kelembapan dan hidrasi pada kulit.
KEANA Baking Soda Nose Cream Pack;KEANA NADESHIKO;Rp199.000;Water, Cetyl Alcohol, PEG-7 Glyceryl Cocoate, Volcanic Soil, Myristyl Alcohol, Ceteth-30, Behenyl Alcohol, PEG-60 Hydrogenated Castor Oil, Diisobutyl Adipate, Butyrospermum Parkii (Shea) Butter, Methylparaben, Myristic Acid, Propylparaben, Sodium Hydroxide, Sodium Bicarbonate, Lactic Acid, Hydrolyzed Royal Jelly Protein;4.5;Face Cream;Moisturizer;Nose Cream Pack yang membersihkan pori-pori dan komedo pada area hidung. Cukup oleskan dan bersihkan setelah 5 menit, tanpa menggunakan metode menggosok atau peeling untuk merawat pori-pori kasar dan berkomedo.  Diformulasikan dengan Baking Soda dan Volcanic Soil, membantu melembutkan komedo, sebum, kotoran, dan mengangkat komedo sekaligus. Membersihkan sampai ke dalam pori-pori, serta membuat hidung lebih halus dan glowing.  Direkomendasikan untuk yang ingin membersihkan pori-pori di hidung, tanpa melalui metode peeling & rubbing.
G-Alpine Hydra Lock Moisturizer;BHUMI;Rp209.290;Water, Niacinamide, Polysorbate 20, Glycerin, Butylene Glycol, Phenoxyethanol, Ammonium Acryloyl Dimethyltaurate, Brassica Oleracea Italica (Broccoli) Sprout Extract, Brassica Campestris (Rapseed) Sprout Extract, Brassica Oleracea Gemmifera (Brussels Sprout) Extract, C10-30 Alkyl Acrylate Crosspolymer, Helianthus Annuus (Sunflower) Sprout Extract, Triethanolamine, Caprylic/Capric Triglyceride, Hyaluronic Acid, Chlorphenesin, Aloohol, Centella Asiatica Extract, Sorbitan Caprylate, Hydrogenated Lecithin, Malva Sylvestris ( Mallow) Extract, Mentha Piperita (Peppermint) Leaf Extract, Primula Veris (Cowslip) Extract, Alchemilla Vulgaris ( Lady's Mantle) Extract, Veronica Officinalis (Speedwell) Extract, Melissa Officinalis (Lemon Balm) Leaf Extract, Achillea Millefolium (Yarrow) Extract, Zinc PCA, Argania Spinosa Kernel Oil, Triticum Vulgare Germ Oil, Prunus Amygdalus Dulcis Oil, Persea Gratissima Oil, Cholesteroi, Fragrance, Propanediol, T-Butyl Alcohol, Benzoic Acid, Tetrasodium EDTA, Sodium Hydroxide, Ethyl Ascorbic Acid.;5;Face Cream;Moisturizer;menjaga kelembapan pada wajah dan menguncinya selama penggunaan pada wajah. menjaga kelembapan wajah, memperkuat Skin Barrier dan mencerahkan kulit secara maksimal dan alami. meminimalkan munculnya kerutan. mencerahkan kulit, merangsang produksi kolagen dan menjaga kulit tetap montok dan cerah. meningkatkan fungsi pelindung kulit
Bee White Yogurt Day Dream;ADARA COSMETICS;Rp67.200;Aqua, Niacinamide, Glyceryl Stearate, C12-15 Alkyl Benzoate, Titanium Dioxide, Glycerin, Zinc Oxide, Cetyl Alcohol, PEG-100 Stearate, Ethylhexyl Methoxycinnamate, Isopropyl Myristate, Phenyl Trimethicone, Stearic Acid, Nylon-12, Olea Europaea Husk Oil, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Silica, Tocopheryl Acetate, Butyrospermum Parkii (Shea) Butter, Chlorphenesin, Allantoin, Disodium EDTA, Flavor, Hexylresorcinol, Propylheptyl Caprylate, Dimethicone, Cetylpyridinium Chloride, Milk, Panthenol, Inulin, Yogurt Powder, Butylene Glycol, Propanediol, CI 16255, Salicylic Acid, Phenoxyethanol, Sodium Hydroxide, Dipotassium Glycyrrhizate, Bee Venom, Citrus Junos Seed Extract, Citrus Unshiu Peel Extract, Actinidia Chinensis Seed Extract, Fragaria Chiloensis (Strawberry) Fruit Extract, Vitis Vinifera Leaf/Seed/Skin Extract, Garcinia Mangostana Peel Extract.;5;Face Cream;Moisturizer;Mencerahkan Melembapkan Filter UV Lembut Mencerahkan kulit Mengurangi pertumbuhan bakteri jahat dan menyeimbangkan bakteri baik di kulit Melembutkan dan melembabkan kulit Berasal dari bahan-bahan natural yang dapat membunuh bakteri
